type,name,input_id,time,team,meas_id
END,ComputeScalar2,Sense3,55098980891077,A_kover_juhasz,Pride1_Sense3
QUEUE,ComputeScalar3,Pride1_Sense3,55098981174288,A_kover_juhasz,Pride1_Sense3
START,ComputeScalar3,Pride1_Sense3,55098981587119,A_kover_juhasz,Pride1_Sense3
END,ComputeScalar3,Pride1_Sense3,55098983347749,A_kover_juhasz,Pride1_Sense3
QUEUE,ComputeCosine,Pride1_Sense3,55098983594343,A_kover_juhasz,Pride1_Sense3
START,ComputeCosine,Pride1_Sense3,55098983953979,A_kover_juhasz,Pride1_Sense3
END,ComputeCosine,Pride1_Sense3,55098983996430,A_kover_juhasz,Pride1_Sense3
QUEUE,Tokenize1,Pride1,55120055600965,A_kover_juhasz,Pride1_Sense4
START,Tokenize1,Pride1,55120055863543,A_kover_juhasz,Pride1_Sense4
END,Tokenize1,Pride1,55120109600893,A_kover_juhasz,Pride1_Sense4
QUEUE,Collect1,Pride1,55120109957962,A_kover_juhasz,Pride1_Sense4
START,Collect1,Pride1,55120110049770,A_kover_juhasz,Pride1_Sense4
END,Collect1,Pride1,55120335087988,A_kover_juhasz,Pride1_Sense4
QUEUE,ComputeScalar1,Pride1,55120337395238,A_kover_juhasz,Pride1_Sense4
START,ComputeScalar1,Pride1,55120337578024,A_kover_juhasz,Pride1_Sense4
END,ComputeScalar1,Pride1,55120338096377,A_kover_juhasz,Pride1_Sense4
QUEUE,Tokenize2,Sense4,55128469214581,A_kover_juhasz,Pride1_Sense4
START,Tokenize2,Sense4,55128469291763,A_kover_juhasz,Pride1_Sense4
END,Tokenize2,Sense4,55128519001093,A_kover_juhasz,Pride1_Sense4
QUEUE,Collect2,Sense4,55128519349774,A_kover_juhasz,Pride1_Sense4
START,Collect2,Sense4,55128519450536,A_kover_juhasz,Pride1_Sense4
END,Collect2,Sense4,55130136594798,A_kover_juhasz,Pride1_Sense4
QUEUE,ComputeScalar2,Sense4,55130136910473,A_kover_juhasz,Pride1_Sense4
START,ComputeScalar2,Sense4,55130137009920,A_kover_juhasz,Pride1_Sense4
END,ComputeScalar2,Sense4,55130139203972,A_kover_juhasz,Pride1_Sense4
QUEUE,ComputeScalar3,Pride1_Sense4,55130139596518,A_kover_juhasz,Pride1_Sense4
START,ComputeScalar3,Pride1_Sense4,55130140029466,A_kover_juhasz,Pride1_Sense4
END,ComputeScalar3,Pride1_Sense4,55130143577981,A_kover_juhasz,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,55130143859733,A_kover_juhasz,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,55130144245444,A_kover_juhasz,Pride1_Sense4
END,ComputeCosine,Pride1_Sense4,55130144339709,A_kover_juhasz,Pride1_Sense4
QUEUE,Tokenize1,Pride1,55156523092217,A_kover_juhasz,Pride1_Sense5
START,Tokenize1,Pride1,55156523418849,A_kover_juhasz,Pride1_Sense5
END,Tokenize1,Pride1,55156586190728,A_kover_juhasz,Pride1_Sense5
QUEUE,Collect1,Pride1,55156586537757,A_kover_juhasz,Pride1_Sense5
START,Collect1,Pride1,55156586643260,A_kover_juhasz,Pride1_Sense5
END,Collect1,Pride1,55156749767236,A_kover_juhasz,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,55156757418184,A_kover_juhasz,Pride1_Sense5
START,ComputeScalar1,Pride1,55156757534230,A_kover_juhasz,Pride1_Sense5
END,ComputeScalar1,Pride1,55156758028811,A_kover_juhasz,Pride1_Sense5
QUEUE,Tokenize2,Sense5,55188988350292,A_kover_juhasz,Pride1_Sense5
START,Tokenize2,Sense5,55188988423818,A_kover_juhasz,Pride1_Sense5
END,Tokenize2,Sense5,55189098951186,A_kover_juhasz,Pride1_Sense5
QUEUE,Collect2,Sense5,55189099416776,A_kover_juhasz,Pride1_Sense5
START,Collect2,Sense5,55189099479793,A_kover_juhasz,Pride1_Sense5
END,Collect2,Sense5,55199355012972,A_kover_juhasz,Pride1_Sense5
QUEUE,ComputeScalar2,Sense5,55199355353211,A_kover_juhasz,Pride1_Sense5
START,ComputeScalar2,Sense5,55199355394408,A_kover_juhasz,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,55199355457501,A_kover_juhasz,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,55199355992144,A_kover_juhasz,Pride1_Sense5
END,ComputeScalar2,Sense5,55199360257094,A_kover_juhasz,Pride1_Sense5
END,ComputeScalar3,Pride1_Sense5,55199366499051,A_kover_juhasz,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,55199366804638,A_kover_juhasz,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,55199367205924,A_kover_juhasz,Pride1_Sense5
END,ComputeCosine,Pride1_Sense5,55199367245064,A_kover_juhasz,Pride1_Sense5
QUEUE,Tokenize1,Pride1,55276841918441,A_kover_juhasz,Pride1_Sense6
START,Tokenize1,Pride1,55276842182799,A_kover_juhasz,Pride1_Sense6
END,Tokenize1,Pride1,55276902931102,A_kover_juhasz,Pride1_Sense6
QUEUE,Collect1,Pride1,55276910872889,A_kover_juhasz,Pride1_Sense6
START,Collect1,Pride1,55276910949787,A_kover_juhasz,Pride1_Sense6
END,Collect1,Pride1,55277071865925,A_kover_juhasz,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,55277079615786,A_kover_juhasz,Pride1_Sense6
START,ComputeScalar1,Pride1,55277079713140,A_kover_juhasz,Pride1_Sense6
END,ComputeScalar1,Pride1,55277080156775,A_kover_juhasz,Pride1_Sense6
QUEUE,Tokenize2,Sense6,55412719682590,A_kover_juhasz,Pride1_Sense6
START,Tokenize2,Sense6,55412719748413,A_kover_juhasz,Pride1_Sense6
END,Tokenize2,Sense6,55412948649118,A_kover_juhasz,Pride1_Sense6
QUEUE,Collect2,Sense6,55412949068363,A_kover_juhasz,Pride1_Sense6
START,Collect2,Sense6,55412949106280,A_kover_juhasz,Pride1_Sense6
END,Collect2,Sense6,55449046630985,A_kover_juhasz,Pride1_Sense6
QUEUE,ComputeScalar2,Sense6,55449046947473,A_kover_juhasz,Pride1_Sense6
START,ComputeScalar2,Sense6,55449046992262,A_kover_juhasz,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,55449050283797,A_kover_juhasz,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,55449050885371,A_kover_juhasz,Pride1_Sense6
END,ComputeScalar2,Sense6,55449053705113,A_kover_juhasz,Pride1_Sense6
END,ComputeScalar3,Pride1_Sense6,55449071037603,A_kover_juhasz,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,55449071443457,A_kover_juhasz,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,55449071904143,A_kover_juhasz,Pride1_Sense6
END,ComputeCosine,Pride1_Sense6,55449071972388,A_kover_juhasz,Pride1_Sense6
QUEUE,Tokenize1,Pride2,55481740597386,A_kover_juhasz,Pride2_Sense1
START,Tokenize1,Pride2,55481740979693,A_kover_juhasz,Pride2_Sense1
END,Tokenize1,Pride2,55481826021991,A_kover_juhasz,Pride2_Sense1
QUEUE,Collect1,Pride2,55481826460568,A_kover_juhasz,Pride2_Sense1
START,Collect1,Pride2,55481826524673,A_kover_juhasz,Pride2_Sense1
QUEUE,Tokenize2,Sense1,55481965003976,A_kover_juhasz,Pride2_Sense1
START,Tokenize2,Sense1,55481965068103,A_kover_juhasz,Pride2_Sense1
END,Tokenize2,Sense1,55481971348137,A_kover_juhasz,Pride2_Sense1
QUEUE,Collect2,Sense1,55481971696671,A_kover_juhasz,Pride2_Sense1
START,Collect2,Sense1,55481971749013,A_kover_juhasz,Pride2_Sense1
END,Collect2,Sense1,55482067510502,A_kover_juhasz,Pride2_Sense1
QUEUE,ComputeScalar2,Sense1,55482067916644,A_kover_juhasz,Pride2_Sense1
START,ComputeScalar2,Sense1,55482068001387,A_kover_juhasz,Pride2_Sense1
END,ComputeScalar2,Sense1,55482068566393,A_kover_juhasz,Pride2_Sense1
END,Collect1,Pride2,55482118585026,A_kover_juhasz,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,55482119285666,A_kover_juhasz,Pride2_Sense1
START,ComputeScalar1,Pride2,55482119351288,A_kover_juhasz,Pride2_Sense1
END,ComputeScalar1,Pride2,55482120115854,A_kover_juhasz,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense1,55482120590383,A_kover_juhasz,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,55482120968106,A_kover_juhasz,Pride2_Sense1
END,ComputeScalar3,Pride2_Sense1,55482122427682,A_kover_juhasz,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,55482122652610,A_kover_juhasz,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,55482122973687,A_kover_juhasz,Pride2_Sense1
END,ComputeCosine,Pride2_Sense1,55482123050243,A_kover_juhasz,Pride2_Sense1
QUEUE,Tokenize1,Pride2,55507328058783,A_kover_juhasz,Pride2_Sense2
START,Tokenize1,Pride2,55507328394042,A_kover_juhasz,Pride2_Sense2
END,Tokenize1,Pride2,55507415408829,A_kover_juhasz,Pride2_Sense2
