type,name,input_id,time,team,meas_id
START,ComputeCosine,Sense5,3072950331194,BigRedButton,Pride5_Sense5
END,ComputeCosine,Sense5,3072950781471,BigRedButton,Pride5_Sense5
START,Tokenize1,Pride5,3072982971601,BigRedButton,Pride5_Sense6
START,Collect1,Pride5,3073007484947,BigRedButton,Pride5_Sense6
END,Tokenize1,Pride5,3073014536510,BigRedButton,Pride5_Sense6
START,Tokenize2,Sense6,3073014649445,BigRedButton,Pride5_Sense6
END,Tokenize2,Sense6,3073014877867,BigRedButton,Pride5_Sense6
START,ComputeScalar1,Pride5,3073028429141,BigRedButton,Pride5_Sense6
END,Collect1,Pride5,3073028572242,BigRedButton,Pride5_Sense6
START,Collect2,Sense6,3073028627478,BigRedButton,Pride5_Sense6
START,ComputeScalar2,Sense6,3073028832278,BigRedButton,Pride5_Sense6
END,Collect2,Sense6,3073035466684,BigRedButton,Pride5_Sense6
START,ComputeCosine,Sense6,3073044684161,BigRedButton,Pride5_Sense6
END,ComputeScalar2,Sense6,3073044907709,BigRedButton,Pride5_Sense6
END,ComputeCosine,Sense6,3073045208380,BigRedButton,Pride5_Sense6
START,Tokenize1,Pride6,3107020555593,BigRedButton,Pride6_Sense1
START,Collect1,Pride6,3107205655531,BigRedButton,Pride6_Sense1
END,Tokenize1,Pride6,3107219333582,BigRedButton,Pride6_Sense1
START,Tokenize2,Sense1,3107219529068,BigRedButton,Pride6_Sense1
END,Tokenize2,Sense1,3107219806432,BigRedButton,Pride6_Sense1
START,ComputeScalar1,Pride6,3107326546508,BigRedButton,Pride6_Sense1
END,Collect1,Pride6,3107326853654,BigRedButton,Pride6_Sense1
START,Collect2,Sense1,3107326908678,BigRedButton,Pride6_Sense1
START,ComputeScalar2,Sense1,3107327352177,BigRedButton,Pride6_Sense1
END,Collect2,Sense1,3107336083337,BigRedButton,Pride6_Sense1
START,ComputeCosine,Sense1,3107372263114,BigRedButton,Pride6_Sense1
END,ComputeScalar2,Sense1,3107374686172,BigRedButton,Pride6_Sense1
END,ComputeCosine,Sense1,3107375633306,BigRedButton,Pride6_Sense1
START,Tokenize1,Pride6,3107421981334,BigRedButton,Pride6_Sense2
END,Tokenize1,Pride6,3107521841136,BigRedButton,Pride6_Sense2
START,Collect1,Pride6,3107521899304,BigRedButton,Pride6_Sense2
START,Tokenize2,Sense2,3107521988199,BigRedButton,Pride6_Sense2
END,Tokenize2,Sense2,3107527478867,BigRedButton,Pride6_Sense2
END,Collect1,Pride6,3107597274128,BigRedButton,Pride6_Sense2
START,ComputeScalar1,Pride6,3107597400288,BigRedButton,Pride6_Sense2
START,Collect2,Sense2,3107597418935,BigRedButton,Pride6_Sense2
END,Collect2,Sense2,3107598422342,BigRedButton,Pride6_Sense2
START,ComputeScalar2,Sense2,3107598471691,BigRedButton,Pride6_Sense2
END,ComputeScalar2,Sense2,3107622957331,BigRedButton,Pride6_Sense2
START,ComputeCosine,Sense2,3107623009770,BigRedButton,Pride6_Sense2
END,ComputeCosine,Sense2,3107623519108,BigRedButton,Pride6_Sense2
START,Tokenize1,Pride6,3107665669738,BigRedButton,Pride6_Sense3
END,Tokenize1,Pride6,3107716302395,BigRedButton,Pride6_Sense3
START,Collect1,Pride6,3107716405857,BigRedButton,Pride6_Sense3
START,Tokenize2,Sense3,3107716407885,BigRedButton,Pride6_Sense3
END,Tokenize2,Sense3,3107716636869,BigRedButton,Pride6_Sense3
END,Collect1,Pride6,3107774695917,BigRedButton,Pride6_Sense3
START,Collect2,Sense3,3107774794869,BigRedButton,Pride6_Sense3
START,ComputeScalar1,Pride6,3107774797015,BigRedButton,Pride6_Sense3
END,Collect2,Sense3,3107775140663,BigRedButton,Pride6_Sense3
START,ComputeScalar2,Sense3,3107775185886,BigRedButton,Pride6_Sense3
END,ComputeScalar2,Sense3,3107801575711,BigRedButton,Pride6_Sense3
START,ComputeCosine,Sense3,3107801631424,BigRedButton,Pride6_Sense3
END,ComputeCosine,Sense3,3107802179182,BigRedButton,Pride6_Sense3
START,Tokenize1,Pride6,3107848981419,BigRedButton,Pride6_Sense4
END,Tokenize1,Pride6,3107900453975,BigRedButton,Pride6_Sense4
START,Tokenize2,Sense4,3107900616029,BigRedButton,Pride6_Sense4
END,Tokenize2,Sense4,3107900832639,BigRedButton,Pride6_Sense4
START,Collect1,Pride6,3107900540653,BigRedButton,Pride6_Sense4
END,Collect1,Pride6,3107942005911,BigRedButton,Pride6_Sense4
START,ComputeScalar1,Pride6,3107942103354,BigRedButton,Pride6_Sense4
START,Collect2,Sense4,3107942167613,BigRedButton,Pride6_Sense4
END,Collect2,Sense4,3107942336015,BigRedButton,Pride6_Sense4
START,ComputeScalar2,Sense4,3107942416096,BigRedButton,Pride6_Sense4
END,ComputeScalar2,Sense4,3107967697880,BigRedButton,Pride6_Sense4
START,ComputeCosine,Sense4,3107967807046,BigRedButton,Pride6_Sense4
END,ComputeCosine,Sense4,3107968156863,BigRedButton,Pride6_Sense4
START,Tokenize1,Pride6,3107996319149,BigRedButton,Pride6_Sense5
END,Tokenize1,Pride6,3108057735706,BigRedButton,Pride6_Sense5
START,Collect1,Pride6,3108057834112,BigRedButton,Pride6_Sense5
START,Tokenize2,Sense5,3108057847697,BigRedButton,Pride6_Sense5
END,Tokenize2,Sense5,3108058045007,BigRedButton,Pride6_Sense5
END,Collect1,Pride6,3108110992671,BigRedButton,Pride6_Sense5
START,ComputeScalar1,Pride6,3108111059384,BigRedButton,Pride6_Sense5
START,Collect2,Sense5,3108111081190,BigRedButton,Pride6_Sense5
END,Collect2,Sense5,3108113296722,BigRedButton,Pride6_Sense5
START,ComputeScalar2,Sense5,3108113374054,BigRedButton,Pride6_Sense5
END,ComputeScalar2,Sense5,3108132983987,BigRedButton,Pride6_Sense5
START,ComputeCosine,Sense5,3108133077118,BigRedButton,Pride6_Sense5
END,ComputeCosine,Sense5,3108133523200,BigRedButton,Pride6_Sense5
START,Tokenize1,Pride6,3108157199289,BigRedButton,Pride6_Sense6
START,Collect1,Pride6,3108203318754,BigRedButton,Pride6_Sense6
END,Tokenize1,Pride6,3108204807517,BigRedButton,Pride6_Sense6
START,Tokenize2,Sense6,3108204913659,BigRedButton,Pride6_Sense6
END,Tokenize2,Sense6,3108205120271,BigRedButton,Pride6_Sense6
END,Collect1,Pride6,3108240970163,BigRedButton,Pride6_Sense6
START,Collect2,Sense6,3108241060557,BigRedButton,Pride6_Sense6
START,ComputeScalar1,Pride6,3108241063709,BigRedButton,Pride6_Sense6
END,Collect2,Sense6,3108241201182,BigRedButton,Pride6_Sense6
START,ComputeScalar2,Sense6,3108241257778,BigRedButton,Pride6_Sense6
END,ComputeScalar2,Sense6,3108266482658,BigRedButton,Pride6_Sense6
START,ComputeCosine,Sense6,3108266617610,BigRedButton,Pride6_Sense6
END,ComputeCosine,Sense6,3108267040804,BigRedButton,Pride6_Sense6
