type,name,input_id,time,team,meas_id
START,Collect1,Sense1,979844071877,Analytics-Team-1,Pride5_Sense1
END,Collect1,Sense1,979844898295,Analytics-Team-1,Pride5_Sense1
START,ComputeScalar1,Sense1,979845528323,Analytics-Team-1,Pride5_Sense1
END,ComputeScalar1,Sense1,979845817453,Analytics-Team-1,Pride5_Sense1
START,Collect2,Pride5,979892186029,Analytics-Team-1,Pride5_Sense1
END,Collect2,Pride5,979917961449,Analytics-Team-1,Pride5_Sense1
START,ComputeScalar2,Pride5,979934998764,Analytics-Team-1,Pride5_Sense1
END,ComputeScalar2,Pride5,979944080629,Analytics-Team-1,Pride5_Sense1
START,ComputeScalar3,Pride5_Sense1,979944253789,Analytics-Team-1,Pride5_Sense1
END,ComputeScalar3,Pride5_Sense1,979958531661,Analytics-Team-1,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,979958883130,Analytics-Team-1,Pride5_Sense1
END,ComputeCosine,Pride5_Sense1,979958999839,Analytics-Team-1,Pride5_Sense1
START,Tokenize1,Sense1,979968014135,Analytics-Team-1,Pride6_Sense1
START,Tokenize2,Pride6,979968041195,Analytics-Team-1,Pride6_Sense1
END,Tokenize1,Sense1,979968498594,Analytics-Team-1,Pride6_Sense1
START,Collect1,Sense1,979973974920,Analytics-Team-1,Pride6_Sense1
END,Collect1,Sense1,979975598045,Analytics-Team-1,Pride6_Sense1
START,ComputeScalar1,Sense1,979976665722,Analytics-Team-1,Pride6_Sense1
END,ComputeScalar1,Sense1,979977214431,Analytics-Team-1,Pride6_Sense1
END,Tokenize2,Pride6,979985220019,Analytics-Team-1,Pride6_Sense1
START,Collect2,Pride6,980085532540,Analytics-Team-1,Pride6_Sense1
END,Collect2,Pride6,980165683796,Analytics-Team-1,Pride6_Sense1
START,ComputeScalar2,Pride6,980178158093,Analytics-Team-1,Pride6_Sense1
START,ComputeScalar3,Pride6_Sense1,980185357033,Analytics-Team-1,Pride6_Sense1
END,ComputeScalar2,Pride6,980187850627,Analytics-Team-1,Pride6_Sense1
END,ComputeScalar3,Pride6_Sense1,980196593223,Analytics-Team-1,Pride6_Sense1
START,ComputeCosine,Pride6_Sense1,980196786483,Analytics-Team-1,Pride6_Sense1
END,ComputeCosine,Pride6_Sense1,980196810453,Analytics-Team-1,Pride6_Sense1
START,Tokenize1,Sense2,980201140131,Analytics-Team-1,Pride1_Sense2
START,Tokenize2,Pride1,980201191921,Analytics-Team-1,Pride1_Sense2
END,Tokenize1,Sense2,980201500520,Analytics-Team-1,Pride1_Sense2
END,Tokenize2,Pride1,980201659790,Analytics-Team-1,Pride1_Sense2
START,Collect1,Sense2,980211134574,Analytics-Team-1,Pride1_Sense2
START,Collect2,Pride1,980212231661,Analytics-Team-1,Pride1_Sense2
END,Collect1,Sense2,980213431548,Analytics-Team-1,Pride1_Sense2
END,Collect2,Pride1,980213592637,Analytics-Team-1,Pride1_Sense2
START,ComputeScalar2,Pride1,980214724414,Analytics-Team-1,Pride1_Sense2
START,ComputeScalar1,Sense2,980215266793,Analytics-Team-1,Pride1_Sense2
END,ComputeScalar2,Pride1,980216001621,Analytics-Team-1,Pride1_Sense2
START,ComputeScalar3,Pride1_Sense2,980216081211,Analytics-Team-1,Pride1_Sense2
END,ComputeScalar3,Pride1_Sense2,980218214985,Analytics-Team-1,Pride1_Sense2
END,ComputeScalar1,Sense2,980218211845,Analytics-Team-1,Pride1_Sense2
START,ComputeCosine,Pride1_Sense2,980218381775,Analytics-Team-1,Pride1_Sense2
END,ComputeCosine,Pride1_Sense2,980218419465,Analytics-Team-1,Pride1_Sense2
START,Tokenize1,Sense2,980221289687,Analytics-Team-1,Pride2_Sense2
START,Tokenize2,Pride2,980221389487,Analytics-Team-1,Pride2_Sense2
END,Tokenize1,Sense2,980221785486,Analytics-Team-1,Pride2_Sense2
END,Tokenize2,Pride2,980223023323,Analytics-Team-1,Pride2_Sense2
START,Collect1,Sense2,980231750269,Analytics-Team-1,Pride2_Sense2
END,Collect1,Sense2,980233692964,Analytics-Team-1,Pride2_Sense2
START,ComputeScalar1,Sense2,980234873511,Analytics-Team-1,Pride2_Sense2
END,ComputeScalar1,Sense2,980235554179,Analytics-Team-1,Pride2_Sense2
START,Collect2,Pride2,980240901364,Analytics-Team-1,Pride2_Sense2
END,Collect2,Pride2,980243800887,Analytics-Team-1,Pride2_Sense2
START,ComputeScalar2,Pride2,980245718182,Analytics-Team-1,Pride2_Sense2
END,ComputeScalar2,Pride2,980246628689,Analytics-Team-1,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,980246730089,Analytics-Team-1,Pride2_Sense2
END,ComputeScalar3,Pride2_Sense2,980247550417,Analytics-Team-1,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,980247722086,Analytics-Team-1,Pride2_Sense2
END,ComputeCosine,Pride2_Sense2,980247790916,Analytics-Team-1,Pride2_Sense2
START,Tokenize1,Sense2,980251321156,Analytics-Team-1,Pride3_Sense2
START,Tokenize2,Pride3,980251337066,Analytics-Team-1,Pride3_Sense2
END,Tokenize1,Sense2,980251796685,Analytics-Team-1,Pride3_Sense2
END,Tokenize2,Pride3,980252433043,Analytics-Team-1,Pride3_Sense2
START,Collect1,Sense2,980258990596,Analytics-Team-1,Pride3_Sense2
END,Collect1,Sense2,980262558017,Analytics-Team-1,Pride3_Sense2
START,ComputeScalar1,Sense2,980264842391,Analytics-Team-1,Pride3_Sense2
END,ComputeScalar1,Sense2,980265414629,Analytics-Team-1,Pride3_Sense2
START,Collect2,Pride3,980267809673,Analytics-Team-1,Pride3_Sense2
END,Collect2,Pride3,980270711635,Analytics-Team-1,Pride3_Sense2
START,ComputeScalar2,Pride3,980272450300,Analytics-Team-1,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,980273062079,Analytics-Team-1,Pride3_Sense2
END,ComputeScalar3,Pride3_Sense2,980274124386,Analytics-Team-1,Pride3_Sense2
END,ComputeScalar2,Pride3,980274166736,Analytics-Team-1,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,980274499585,Analytics-Team-1,Pride3_Sense2
END,ComputeCosine,Pride3_Sense2,980274546045,Analytics-Team-1,Pride3_Sense2
START,Tokenize1,Sense2,980277339417,Analytics-Team-1,Pride4_Sense2
START,Tokenize2,Pride4,980277380287,Analytics-Team-1,Pride4_Sense2
END,Tokenize1,Sense2,980277967775,Analytics-Team-1,Pride4_Sense2
END,Tokenize2,Pride4,980281647175,Analytics-Team-1,Pride4_Sense2
START,Collect1,Sense2,980286587732,Analytics-Team-1,Pride4_Sense2
END,Collect1,Sense2,980288130398,Analytics-Team-1,Pride4_Sense2
START,ComputeScalar1,Sense2,980288881816,Analytics-Team-1,Pride4_Sense2
END,ComputeScalar1,Sense2,980289490234,Analytics-Team-1,Pride4_Sense2
START,Collect2,Pride4,980354717240,Analytics-Team-1,Pride4_Sense2
END,Collect2,Pride4,980361074673,Analytics-Team-1,Pride4_Sense2
START,ComputeScalar2,Pride4,980367881594,Analytics-Team-1,Pride4_Sense2
END,ComputeScalar2,Pride4,980370615297,Analytics-Team-1,Pride4_Sense2
START,ComputeScalar3,Pride4_Sense2,980370738787,Analytics-Team-1,Pride4_Sense2
END,ComputeScalar3,Pride4_Sense2,980374390087,Analytics-Team-1,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,980374554187,Analytics-Team-1,Pride4_Sense2
END,ComputeCosine,Pride4_Sense2,980374586617,Analytics-Team-1,Pride4_Sense2
START,Tokenize1,Sense2,980377291930,Analytics-Team-1,Pride5_Sense2
START,Tokenize2,Pride5,980377294460,Analytics-Team-1,Pride5_Sense2
END,Tokenize1,Sense2,980378028938,Analytics-Team-1,Pride5_Sense2
END,Tokenize2,Pride5,980382154217,Analytics-Team-1,Pride5_Sense2
START,Collect1,Sense2,980385344528,Analytics-Team-1,Pride5_Sense2
END,Collect1,Sense2,980386756404,Analytics-Team-1,Pride5_Sense2
START,ComputeScalar1,Sense2,980387537492,Analytics-Team-1,Pride5_Sense2
END,ComputeScalar1,Sense2,980387822421,Analytics-Team-1,Pride5_Sense2
START,Collect2,Pride5,980432832231,Analytics-Team-1,Pride5_Sense2
END,Collect2,Pride5,980451348562,Analytics-Team-1,Pride5_Sense2
START,ComputeScalar2,Pride5,980464932155,Analytics-Team-1,Pride5_Sense2
END,ComputeScalar2,Pride5,980471165988,Analytics-Team-1,Pride5_Sense2
START,ComputeScalar3,Pride5_Sense2,980471291878,Analytics-Team-1,Pride5_Sense2
END,ComputeScalar3,Pride5_Sense2,980477128123,Analytics-Team-1,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,980477263692,Analytics-Team-1,Pride5_Sense2
END,ComputeCosine,Pride5_Sense2,980477286152,Analytics-Team-1,Pride5_Sense2
START,Tokenize1,Sense2,980481993220,Analytics-Team-1,Pride6_Sense2
START,Tokenize2,Pride6,980482008660,Analytics-Team-1,Pride6_Sense2
END,Tokenize1,Sense2,980482709898,Analytics-Team-1,Pride6_Sense2
START,Collect1,Sense2,980490008648,Analytics-Team-1,Pride6_Sense2
END,Tokenize2,Pride6,980490505897,Analytics-Team-1,Pride6_Sense2
END,Collect1,Sense2,980499091924,Analytics-Team-1,Pride6_Sense2
START,ComputeScalar1,Sense2,980500821569,Analytics-Team-1,Pride6_Sense2
END,ComputeScalar1,Sense2,980501331208,Analytics-Team-1,Pride6_Sense2
START,Collect2,Pride6,980608696701,Analytics-Team-1,Pride6_Sense2
END,Collect2,Pride6,980637684004,Analytics-Team-1,Pride6_Sense2
START,ComputeScalar2,Pride6,980666621106,Analytics-Team-1,Pride6_Sense2
END,ComputeScalar2,Pride6,980679533852,Analytics-Team-1,Pride6_Sense2
START,ComputeScalar3,Pride6_Sense2,980679692861,Analytics-Team-1,Pride6_Sense2
END,ComputeScalar3,Pride6_Sense2,980693697453,Analytics-Team-1,Pride6_Sense2
START,ComputeCosine,Pride6_Sense2,980693929173,Analytics-Team-1,Pride6_Sense2
END,ComputeCosine,Pride6_Sense2,980693973423,Analytics-Team-1,Pride6_Sense2
START,Tokenize2,Pride1,980695645369,Analytics-Team-1,Pride1_Sense3
START,Tokenize1,Sense3,980695645609,Analytics-Team-1,Pride1_Sense3
END,Tokenize2,Pride1,980695988498,Analytics-Team-1,Pride1_Sense3
END,Tokenize1,Sense3,980696864006,Analytics-Team-1,Pride1_Sense3
START,Collect2,Pride1,980701120164,Analytics-Team-1,Pride1_Sense3
END,Collect2,Pride1,980702161231,Analytics-Team-1,Pride1_Sense3
START,ComputeScalar2,Pride1,980702757230,Analytics-Team-1,Pride1_Sense3
END,ComputeScalar2,Pride1,980703038849,Analytics-Team-1,Pride1_Sense3
START,Collect1,Sense3,980714039759,Analytics-Team-1,Pride1_Sense3
END,Collect1,Sense3,980717205001,Analytics-Team-1,Pride1_Sense3
START,ComputeScalar1,Sense3,980719494405,Analytics-Team-1,Pride1_Sense3
END,ComputeScalar1,Sense3,980720294482,Analytics-Team-1,Pride1_Sense3
START,ComputeScalar3,Pride1_Sense3,980720399082,Analytics-Team-1,Pride1_Sense3
END,ComputeScalar3,Pride1_Sense3,980722061208,Analytics-Team-1,Pride1_Sense3
START,ComputeCosine,Pride1_Sense3,980722219347,Analytics-Team-1,Pride1_Sense3
END,ComputeCosine,Pride1_Sense3,980722249747,Analytics-Team-1,Pride1_Sense3
START,Tokenize1,Sense3,980723371374,Analytics-Team-1,Pride2_Sense3
START,Tokenize2,Pride2,980723413044,Analytics-Team-1,Pride2_Sense3
END,Tokenize2,Pride2,980723818253,Analytics-Team-1,Pride2_Sense3
END,Tokenize1,Sense3,980724376791,Analytics-Team-1,Pride2_Sense3
START,Collect2,Pride2,980732276271,Analytics-Team-1,Pride2_Sense3
END,Collect2,Pride2,980734314595,Analytics-Team-1,Pride2_Sense3
START,ComputeScalar2,Pride2,980735509642,Analytics-Team-1,Pride2_Sense3
END,ComputeScalar2,Pride2,980735900691,Analytics-Team-1,Pride2_Sense3
START,Collect1,Sense3,980739668121,Analytics-Team-1,Pride2_Sense3
END,Collect1,Sense3,980743506131,Analytics-Team-1,Pride2_Sense3
START,ComputeScalar1,Sense3,980745729405,Analytics-Team-1,Pride2_Sense3
END,ComputeScalar1,Sense3,980746539422,Analytics-Team-1,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,980746649172,Analytics-Team-1,Pride2_Sense3
END,ComputeScalar3,Pride2_Sense3,980748662497,Analytics-Team-1,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,980748830586,Analytics-Team-1,Pride2_Sense3
END,ComputeCosine,Pride2_Sense3,980748857496,Analytics-Team-1,Pride2_Sense3
START,Tokenize2,Pride3,980749882573,Analytics-Team-1,Pride3_Sense3
START,Tokenize1,Sense3,980749895993,Analytics-Team-1,Pride3_Sense3
END,Tokenize2,Pride3,980750722821,Analytics-Team-1,Pride3_Sense3
END,Tokenize1,Sense3,980750928241,Analytics-Team-1,Pride3_Sense3
START,Collect2,Pride3,980780231282,Analytics-Team-1,Pride3_Sense3
END,Collect2,Pride3,980783890522,Analytics-Team-1,Pride3_Sense3
START,ComputeScalar2,Pride3,980785520478,Analytics-Team-1,Pride3_Sense3
END,ComputeScalar2,Pride3,980786362806,Analytics-Team-1,Pride3_Sense3
START,Collect1,Sense3,980787996781,Analytics-Team-1,Pride3_Sense3
