type,name,input_id,time,team,meas_id
START,Collect2,Sense2,5106497106186,KrilabCsapat,Pride3_Sense2
STOP,Collect2,Sense2,5106500784989,KrilabCsapat,Pride3_Sense2
START,ComputeScalar3,Pride3_Sense2,5106500821793,KrilabCsapat,Pride3_Sense2
STOP,ComputeScalar3,Pride3_Sense2,5106502589082,KrilabCsapat,Pride3_Sense2
START,ComputeScalar1,Pride3,5106502624268,KrilabCsapat,Pride3_Sense2
STOP,ComputeScalar1,Pride3,5106503798571,KrilabCsapat,Pride3_Sense2
START,ComputeScalar2,Sense2,5106503826311,KrilabCsapat,Pride3_Sense2
STOP,ComputeScalar2,Sense2,5106504989183,KrilabCsapat,Pride3_Sense2
START,ComputeCosine,Pride3_Sense2,5106505018192,KrilabCsapat,Pride3_Sense2
STOP,ComputeCosine,Pride3_Sense2,5106505023645,KrilabCsapat,Pride3_Sense2
QUEUE,Tokenize1,Pride3,5106505089881,KrilabCsapat,Pride3_Sense3
QUEUE,Tokenize2,Sense3,5106505289753,KrilabCsapat,Pride3_Sense3
QUEUE,Collect1,Pride3,5106505312094,KrilabCsapat,Pride3_Sense3
QUEUE,Collect2,Sense3,5106505319334,KrilabCsapat,Pride3_Sense3
QUEUE,ComputeScalar3,Pride3_Sense3,5106505324886,KrilabCsapat,Pride3_Sense3
QUEUE,ComputeScalar1,Pride3,5106505330266,KrilabCsapat,Pride3_Sense3
QUEUE,ComputeScalar2,Sense3,5106505335140,KrilabCsapat,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,5106505339867,KrilabCsapat,Pride3_Sense3
START,Tokenize1,Pride3,5106506351077,KrilabCsapat,Pride3_Sense3
STOP,Tokenize1,Pride3,5106515488646,KrilabCsapat,Pride3_Sense3
START,Tokenize2,Sense3,5106516344255,KrilabCsapat,Pride3_Sense3
STOP,Tokenize2,Sense3,5106525277437,KrilabCsapat,Pride3_Sense3
START,Collect1,Pride3,5106525337193,KrilabCsapat,Pride3_Sense3
STOP,Collect1,Pride3,5106530550000,KrilabCsapat,Pride3_Sense3
START,Collect2,Sense3,5106530601339,KrilabCsapat,Pride3_Sense3
STOP,Collect2,Sense3,5106535748993,KrilabCsapat,Pride3_Sense3
START,ComputeScalar3,Pride3_Sense3,5106535800901,KrilabCsapat,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,5106538400778,KrilabCsapat,Pride3_Sense3
START,ComputeScalar1,Pride3,5106538439935,KrilabCsapat,Pride3_Sense3
STOP,ComputeScalar1,Pride3,5106540059828,KrilabCsapat,Pride3_Sense3
START,ComputeScalar2,Sense3,5106540099498,KrilabCsapat,Pride3_Sense3
STOP,ComputeScalar2,Sense3,5106541770969,KrilabCsapat,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,5106541815050,KrilabCsapat,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,5106541829619,KrilabCsapat,Pride3_Sense3
QUEUE,Tokenize1,Pride3,5106541921300,KrilabCsapat,Pride3_Sense4
QUEUE,Tokenize2,Sense4,5106542104931,KrilabCsapat,Pride3_Sense4
QUEUE,Collect1,Pride3,5106542125387,KrilabCsapat,Pride3_Sense4
QUEUE,Collect2,Sense4,5106542152813,KrilabCsapat,Pride3_Sense4
QUEUE,ComputeScalar3,Pride3_Sense4,5106542160480,KrilabCsapat,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,5106542167443,KrilabCsapat,Pride3_Sense4
QUEUE,ComputeScalar2,Sense4,5106542176334,KrilabCsapat,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,5106542182862,KrilabCsapat,Pride3_Sense4
START,Tokenize1,Pride3,5106543087827,KrilabCsapat,Pride3_Sense4
STOP,Tokenize1,Pride3,5106552630928,KrilabCsapat,Pride3_Sense4
START,Tokenize2,Sense4,5106554946713,KrilabCsapat,Pride3_Sense4
STOP,Tokenize2,Sense4,5106565705860,KrilabCsapat,Pride3_Sense4
START,Collect1,Pride3,5106565771390,KrilabCsapat,Pride3_Sense4
STOP,Collect1,Pride3,5106573731681,KrilabCsapat,Pride3_Sense4
START,Collect2,Sense4,5106573843615,KrilabCsapat,Pride3_Sense4
STOP,Collect2,Sense4,5106580612739,KrilabCsapat,Pride3_Sense4
START,ComputeScalar3,Pride3_Sense4,5106580660372,KrilabCsapat,Pride3_Sense4
STOP,ComputeScalar3,Pride3_Sense4,5106582339534,KrilabCsapat,Pride3_Sense4
START,ComputeScalar1,Pride3,5106582379166,KrilabCsapat,Pride3_Sense4
STOP,ComputeScalar1,Pride3,5106583137908,KrilabCsapat,Pride3_Sense4
START,ComputeScalar2,Sense4,5106583173051,KrilabCsapat,Pride3_Sense4
STOP,ComputeScalar2,Sense4,5106583926615,KrilabCsapat,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,5106583974660,KrilabCsapat,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,5106583982691,KrilabCsapat,Pride3_Sense4
QUEUE,Tokenize1,Pride3,5106584054865,KrilabCsapat,Pride3_Sense5
QUEUE,Tokenize2,Sense5,5106584237542,KrilabCsapat,Pride3_Sense5
QUEUE,Collect1,Pride3,5106584256061,KrilabCsapat,Pride3_Sense5
QUEUE,Collect2,Sense5,5106584264439,KrilabCsapat,Pride3_Sense5
QUEUE,ComputeScalar3,Pride3_Sense5,5106584271424,KrilabCsapat,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,5106584278721,KrilabCsapat,Pride3_Sense5
QUEUE,ComputeScalar2,Sense5,5106584285501,KrilabCsapat,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,5106584291846,KrilabCsapat,Pride3_Sense5
START,Tokenize1,Pride3,5106584783272,KrilabCsapat,Pride3_Sense5
STOP,Tokenize1,Pride3,5106591581407,KrilabCsapat,Pride3_Sense5
START,Tokenize2,Sense5,5106592205253,KrilabCsapat,Pride3_Sense5
STOP,Tokenize2,Sense5,5106598757634,KrilabCsapat,Pride3_Sense5
START,Collect1,Pride3,5106598799849,KrilabCsapat,Pride3_Sense5
STOP,Collect1,Pride3,5106602408992,KrilabCsapat,Pride3_Sense5
START,Collect2,Sense5,5106602445059,KrilabCsapat,Pride3_Sense5
STOP,Collect2,Sense5,5106605777759,KrilabCsapat,Pride3_Sense5
START,ComputeScalar3,Pride3_Sense5,5106605815802,KrilabCsapat,Pride3_Sense5
STOP,ComputeScalar3,Pride3_Sense5,5106607753952,KrilabCsapat,Pride3_Sense5
START,ComputeScalar1,Pride3,5106607830555,KrilabCsapat,Pride3_Sense5
STOP,ComputeScalar1,Pride3,5106609544523,KrilabCsapat,Pride3_Sense5
START,ComputeScalar2,Sense5,5106609567432,KrilabCsapat,Pride3_Sense5
STOP,ComputeScalar2,Sense5,5106610200918,KrilabCsapat,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,5106610250910,KrilabCsapat,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,5106610259737,KrilabCsapat,Pride3_Sense5
QUEUE,Tokenize1,Pride3,5106610411088,KrilabCsapat,Pride3_Sense6
QUEUE,Tokenize2,Sense6,5106610671226,KrilabCsapat,Pride3_Sense6
QUEUE,Collect1,Pride3,5106610697227,KrilabCsapat,Pride3_Sense6
QUEUE,Collect2,Sense6,5106610705282,KrilabCsapat,Pride3_Sense6
QUEUE,ComputeScalar3,Pride3_Sense6,5106610711328,KrilabCsapat,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,5106610717704,KrilabCsapat,Pride3_Sense6
QUEUE,ComputeScalar2,Sense6,5106610723033,KrilabCsapat,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,5106610727722,KrilabCsapat,Pride3_Sense6
START,Tokenize1,Pride3,5106611246699,KrilabCsapat,Pride3_Sense6
STOP,Tokenize1,Pride3,5106619029042,KrilabCsapat,Pride3_Sense6
START,Tokenize2,Sense6,5106619583004,KrilabCsapat,Pride3_Sense6
STOP,Tokenize2,Sense6,5106626829674,KrilabCsapat,Pride3_Sense6
START,Collect1,Pride3,5106626868298,KrilabCsapat,Pride3_Sense6
STOP,Collect1,Pride3,5106630043254,KrilabCsapat,Pride3_Sense6
START,Collect2,Sense6,5106630072408,KrilabCsapat,Pride3_Sense6
STOP,Collect2,Sense6,5106633169336,KrilabCsapat,Pride3_Sense6
START,ComputeScalar3,Pride3_Sense6,5106633213110,KrilabCsapat,Pride3_Sense6
STOP,ComputeScalar3,Pride3_Sense6,5106634840462,KrilabCsapat,Pride3_Sense6
START,ComputeScalar1,Pride3,5106634873010,KrilabCsapat,Pride3_Sense6
STOP,ComputeScalar1,Pride3,5106635444664,KrilabCsapat,Pride3_Sense6
START,ComputeScalar2,Sense6,5106635463755,KrilabCsapat,Pride3_Sense6
STOP,ComputeScalar2,Sense6,5106635980841,KrilabCsapat,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,5106635992652,KrilabCsapat,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,5106635996166,KrilabCsapat,Pride3_Sense6
QUEUE,Tokenize1,Pride4,5106636054374,KrilabCsapat,Pride4_Sense1
QUEUE,Tokenize2,Sense1,5106636236153,KrilabCsapat,Pride4_Sense1
QUEUE,Collect1,Pride4,5106636244674,KrilabCsapat,Pride4_Sense1
QUEUE,Collect2,Sense1,5106636252485,KrilabCsapat,Pride4_Sense1
QUEUE,ComputeScalar3,Pride4_Sense1,5106636261990,KrilabCsapat,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,5106636265488,KrilabCsapat,Pride4_Sense1
QUEUE,ComputeScalar2,Sense1,5106636268486,KrilabCsapat,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,5106636271353,KrilabCsapat,Pride4_Sense1
START,Tokenize1,Pride4,5106637360825,KrilabCsapat,Pride4_Sense1
STOP,Tokenize1,Pride4,5106650908495,KrilabCsapat,Pride4_Sense1
START,Tokenize2,Sense1,5106651820392,KrilabCsapat,Pride4_Sense1
STOP,Tokenize2,Sense1,5106664603181,KrilabCsapat,Pride4_Sense1
START,Collect1,Pride4,5106664646779,KrilabCsapat,Pride4_Sense1
STOP,Collect1,Pride4,5106674363373,KrilabCsapat,Pride4_Sense1
START,Collect2,Sense1,5106674410912,KrilabCsapat,Pride4_Sense1
STOP,Collect2,Sense1,5106685446169,KrilabCsapat,Pride4_Sense1
START,ComputeScalar3,Pride4_Sense1,5106685482500,KrilabCsapat,Pride4_Sense1
STOP,ComputeScalar3,Pride4_Sense1,5106688152262,KrilabCsapat,Pride4_Sense1
START,ComputeScalar1,Pride4,5106688181342,KrilabCsapat,Pride4_Sense1
STOP,ComputeScalar1,Pride4,5106689660923,KrilabCsapat,Pride4_Sense1
START,ComputeScalar2,Sense1,5106689710677,KrilabCsapat,Pride4_Sense1
STOP,ComputeScalar2,Sense1,5106691220402,KrilabCsapat,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,5106691262780,KrilabCsapat,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,5106691267403,KrilabCsapat,Pride4_Sense1
QUEUE,Tokenize1,Pride4,5106691340467,KrilabCsapat,Pride4_Sense2
QUEUE,Tokenize2,Sense2,5106691594678,KrilabCsapat,Pride4_Sense2
QUEUE,Collect1,Pride4,5106691609696,KrilabCsapat,Pride4_Sense2
QUEUE,Collect2,Sense2,5106691614798,KrilabCsapat,Pride4_Sense2
QUEUE,ComputeScalar3,Pride4_Sense2,5106691618283,KrilabCsapat,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,5106691622027,KrilabCsapat,Pride4_Sense2
QUEUE,ComputeScalar2,Sense2,5106691624934,KrilabCsapat,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,5106691627873,KrilabCsapat,Pride4_Sense2
START,Tokenize1,Pride4,5106692614659,KrilabCsapat,Pride4_Sense2
STOP,Tokenize1,Pride4,5106706897730,KrilabCsapat,Pride4_Sense2
START,Tokenize2,Sense2,5106707937228,KrilabCsapat,Pride4_Sense2
STOP,Tokenize2,Sense2,5106721085893,KrilabCsapat,Pride4_Sense2
START,Collect1,Pride4,5106721125172,KrilabCsapat,Pride4_Sense2
STOP,Collect1,Pride4,5106733157843,KrilabCsapat,Pride4_Sense2
START,Collect2,Sense2,5106733208107,KrilabCsapat,Pride4_Sense2
STOP,Collect2,Sense2,5106743017578,KrilabCsapat,Pride4_Sense2
START,ComputeScalar3,Pride4_Sense2,5106743053804,KrilabCsapat,Pride4_Sense2
STOP,ComputeScalar3,Pride4_Sense2,5106745725088,KrilabCsapat,Pride4_Sense2
START,ComputeScalar1,Pride4,5106745760036,KrilabCsapat,Pride4_Sense2
STOP,ComputeScalar1,Pride4,5106746955377,KrilabCsapat,Pride4_Sense2
START,ComputeScalar2,Sense2,5106746977867,KrilabCsapat,Pride4_Sense2
STOP,ComputeScalar2,Sense2,5106748155277,KrilabCsapat,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,5106748177514,KrilabCsapat,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,5106748186984,KrilabCsapat,Pride4_Sense2
QUEUE,Tokenize1,Pride4,5106748257102,KrilabCsapat,Pride4_Sense3
QUEUE,Tokenize2,Sense3,5106748450988,KrilabCsapat,Pride4_Sense3
QUEUE,Collect1,Pride4,5106748464510,KrilabCsapat,Pride4_Sense3
QUEUE,Collect2,Sense3,5106748471372,KrilabCsapat,Pride4_Sense3
QUEUE,ComputeScalar3,Pride4_Sense3,5106748476865,KrilabCsapat,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4,5106748482522,KrilabCsapat,Pride4_Sense3
QUEUE,ComputeScalar2,Sense3,5106748487533,KrilabCsapat,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,5106748492160,KrilabCsapat,Pride4_Sense3
START,Tokenize1,Pride4,5106749492339,KrilabCsapat,Pride4_Sense3
STOP,Tokenize1,Pride4,5106763347048,KrilabCsapat,Pride4_Sense3
START,Tokenize2,Sense3,5106764286319,KrilabCsapat,Pride4_Sense3
STOP,Tokenize2,Sense3,5106777446561,KrilabCsapat,Pride4_Sense3
START,Collect1,Pride4,5106777503035,KrilabCsapat,Pride4_Sense3
STOP,Collect1,Pride4,5106783594486,KrilabCsapat,Pride4_Sense3
START,Collect2,Sense3,5106783624732,KrilabCsapat,Pride4_Sense3
STOP,Collect2,Sense3,5106795926372,KrilabCsapat,Pride4_Sense3
START,ComputeScalar3,Pride4_Sense3,5106795964533,KrilabCsapat,Pride4_Sense3
STOP,ComputeScalar3,Pride4_Sense3,5106797870881,KrilabCsapat,Pride4_Sense3
START,ComputeScalar1,Pride4,5106797894148,KrilabCsapat,Pride4_Sense3
STOP,ComputeScalar1,Pride4,5106798623330,KrilabCsapat,Pride4_Sense3
START,ComputeScalar2,Sense3,5106798640700,KrilabCsapat,Pride4_Sense3
STOP,ComputeScalar2,Sense3,5106799431396,KrilabCsapat,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,5106799445916,KrilabCsapat,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,5106799449390,KrilabCsapat,Pride4_Sense3
QUEUE,Tokenize1,Pride4,5106799539531,KrilabCsapat,Pride4_Sense4
QUEUE,Tokenize2,Sense4,5106799762110,KrilabCsapat,Pride4_Sense4
QUEUE,Collect1,Pride4,5106799772637,KrilabCsapat,Pride4_Sense4
QUEUE,Collect2,Sense4,5106799776902,KrilabCsapat,Pride4_Sense4
QUEUE,ComputeScalar3,Pride4_Sense4,5106799780131,KrilabCsapat,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,5106799783464,KrilabCsapat,Pride4_Sense4
QUEUE,ComputeScalar2,Sense4,5106799786232,KrilabCsapat,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,5106799788934,KrilabCsapat,Pride4_Sense4
START,Tokenize1,Pride4,5106800787942,KrilabCsapat,Pride4_Sense4
STOP,Tokenize1,Pride4,5106812401683,KrilabCsapat,Pride4_Sense4
START,Tokenize2,Sense4,5106813245596,KrilabCsapat,Pride4_Sense4
STOP,Tokenize2,Sense4,5106823208895,KrilabCsapat,Pride4_Sense4
START,Collect1,Pride4,5106823241335,KrilabCsapat,Pride4_Sense4
STOP,Collect1,Pride4,5106827718359,KrilabCsapat,Pride4_Sense4
START,Collect2,Sense4,5106827744960,KrilabCsapat,Pride4_Sense4
STOP,Collect2,Sense4,5106832271287,KrilabCsapat,Pride4_Sense4
START,ComputeScalar3,Pride4_Sense4,5106832310293,KrilabCsapat,Pride4_Sense4
STOP,ComputeScalar3,Pride4_Sense4,5106834646399,KrilabCsapat,Pride4_Sense4
START,ComputeScalar1,Pride4,5106834671995,KrilabCsapat,Pride4_Sense4
STOP,ComputeScalar1,Pride4,5106835596274,KrilabCsapat,Pride4_Sense4
START,ComputeScalar2,Sense4,5106835609955,KrilabCsapat,Pride4_Sense4
STOP,ComputeScalar2,Sense4,5106836479004,KrilabCsapat,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,5106836490012,KrilabCsapat,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,5106836495713,KrilabCsapat,Pride4_Sense4
QUEUE,Tokenize1,Pride4,5106836589006,KrilabCsapat,Pride4_Sense5
QUEUE,Tokenize2,Sense5,5106836793748,KrilabCsapat,Pride4_Sense5
QUEUE,Collect1,Pride4,5106836801349,KrilabCsapat,Pride4_Sense5
QUEUE,Collect2,Sense5,5106836804638,KrilabCsapat,Pride4_Sense5
QUEUE,ComputeScalar3,Pride4_Sense5,5106836807367,KrilabCsapat,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,5106836810271,KrilabCsapat,Pride4_Sense5
QUEUE,ComputeScalar2,Sense5,5106836812607,KrilabCsapat,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,5106836814777,KrilabCsapat,Pride4_Sense5
START,Tokenize1,Pride4,5106837657080,KrilabCsapat,Pride4_Sense5
STOP,Tokenize1,Pride4,5106847916786,KrilabCsapat,Pride4_Sense5
START,Tokenize2,Sense5,5106848671379,KrilabCsapat,Pride4_Sense5
STOP,Tokenize2,Sense5,5106858847081,KrilabCsapat,Pride4_Sense5
START,Collect1,Pride4,5106858878540,KrilabCsapat,Pride4_Sense5
STOP,Collect1,Pride4,5106863442776,KrilabCsapat,Pride4_Sense5
START,Collect2,Sense5,5106863466273,KrilabCsapat,Pride4_Sense5
STOP,Collect2,Sense5,5106868126593,KrilabCsapat,Pride4_Sense5
START,ComputeScalar3,Pride4_Sense5,5106868153891,KrilabCsapat,Pride4_Sense5
STOP,ComputeScalar3,Pride4_Sense5,5106870254546,KrilabCsapat,Pride4_Sense5
START,ComputeScalar1,Pride4,5106870274026,KrilabCsapat,Pride4_Sense5
STOP,ComputeScalar1,Pride4,5106871261670,KrilabCsapat,Pride4_Sense5
START,ComputeScalar2,Sense5,5106871277489,KrilabCsapat,Pride4_Sense5
STOP,ComputeScalar2,Sense5,5106872119535,KrilabCsapat,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,5106872130511,KrilabCsapat,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,5106872132969,KrilabCsapat,Pride4_Sense5
QUEUE,Tokenize1,Pride4,5106872224841,KrilabCsapat,Pride4_Sense6
QUEUE,Tokenize2,Sense6,5106872438718,KrilabCsapat,Pride4_Sense6
QUEUE,Collect1,Pride4,5106872447522,KrilabCsapat,Pride4_Sense6
QUEUE,Collect2,Sense6,5106872451027,KrilabCsapat,Pride4_Sense6
QUEUE,ComputeScalar3,Pride4_Sense6,5106872453839,KrilabCsapat,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4,5106872456429,KrilabCsapat,Pride4_Sense6
QUEUE,ComputeScalar2,Sense6,5106872458716,KrilabCsapat,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,5106872460869,KrilabCsapat,Pride4_Sense6
START,Tokenize1,Pride4,5106873264072,KrilabCsapat,Pride4_Sense6
STOP,Tokenize1,Pride4,5106883517459,KrilabCsapat,Pride4_Sense6
START,Tokenize2,Sense6,5106884322824,KrilabCsapat,Pride4_Sense6
STOP,Tokenize2,Sense6,5106895066801,KrilabCsapat,Pride4_Sense6
START,Collect1,Pride4,5106895102961,KrilabCsapat,Pride4_Sense6
STOP,Collect1,Pride4,5106899976243,KrilabCsapat,Pride4_Sense6
START,Collect2,Sense6,5106900001274,KrilabCsapat,Pride4_Sense6
STOP,Collect2,Sense6,5106904524310,KrilabCsapat,Pride4_Sense6
START,ComputeScalar3,Pride4_Sense6,5106904547504,KrilabCsapat,Pride4_Sense6
STOP,ComputeScalar3,Pride4_Sense6,5106906506055,KrilabCsapat,Pride4_Sense6
START,ComputeScalar1,Pride4,5106906521008,KrilabCsapat,Pride4_Sense6
STOP,ComputeScalar1,Pride4,5106907465830,KrilabCsapat,Pride4_Sense6
START,ComputeScalar2,Sense6,5106907479735,KrilabCsapat,Pride4_Sense6
STOP,ComputeScalar2,Sense6,5106908328704,KrilabCsapat,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,5106908339877,KrilabCsapat,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,5106908342101,KrilabCsapat,Pride4_Sense6
QUEUE,Tokenize1,Pride5,5106908424355,KrilabCsapat,Pride5_Sense1
QUEUE,Tokenize2,Sense1,5106908654278,KrilabCsapat,Pride5_Sense1
QUEUE,Collect1,Pride5,5106908664748,KrilabCsapat,Pride5_Sense1
QUEUE,Collect2,Sense1,5106908669658,KrilabCsapat,Pride5_Sense1
QUEUE,ComputeScalar3,Pride5_Sense1,5106908673569,KrilabCsapat,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,5106908677186,KrilabCsapat,Pride5_Sense1
QUEUE,ComputeScalar2,Sense1,5106908681495,KrilabCsapat,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,5106908684695,KrilabCsapat,Pride5_Sense1
START,Tokenize1,Pride5,5106910312788,KrilabCsapat,Pride5_Sense1
STOP,Tokenize1,Pride5,5106931278520,KrilabCsapat,Pride5_Sense1
START,Tokenize2,Sense1,5106932734505,KrilabCsapat,Pride5_Sense1
STOP,Tokenize2,Sense1,5106952396668,KrilabCsapat,Pride5_Sense1
START,Collect1,Pride5,5106952416915,KrilabCsapat,Pride5_Sense1
STOP,Collect1,Pride5,5106962963522,KrilabCsapat,Pride5_Sense1
START,Collect2,Sense1,5106962996788,KrilabCsapat,Pride5_Sense1
STOP,Collect2,Sense1,5106973520914,KrilabCsapat,Pride5_Sense1
START,ComputeScalar3,Pride5_Sense1,5106973549829,KrilabCsapat,Pride5_Sense1
STOP,ComputeScalar3,Pride5_Sense1,5106977891775,KrilabCsapat,Pride5_Sense1
START,ComputeScalar1,Pride5,5106977909474,KrilabCsapat,Pride5_Sense1
STOP,ComputeScalar1,Pride5,5106979960727,KrilabCsapat,Pride5_Sense1
START,ComputeScalar2,Sense1,5106979977777,KrilabCsapat,Pride5_Sense1
STOP,ComputeScalar2,Sense1,5106981944610,KrilabCsapat,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,5106981962211,KrilabCsapat,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,5106981964952,KrilabCsapat,Pride5_Sense1
QUEUE,Tokenize1,Pride5,5106982040614,KrilabCsapat,Pride5_Sense2
QUEUE,Tokenize2,Sense2,5106982232345,KrilabCsapat,Pride5_Sense2
QUEUE,Collect1,Pride5,5106982244552,KrilabCsapat,Pride5_Sense2
QUEUE,Collect2,Sense2,5106982247808,KrilabCsapat,Pride5_Sense2
QUEUE,ComputeScalar3,Pride5_Sense2,5106982250210,KrilabCsapat,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,5106982252819,KrilabCsapat,Pride5_Sense2
QUEUE,ComputeScalar2,Sense2,5106982254983,KrilabCsapat,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,5106982256953,KrilabCsapat,Pride5_Sense2
START,Tokenize1,Pride5,5106984050150,KrilabCsapat,Pride5_Sense2
STOP,Tokenize1,Pride5,5107005637737,KrilabCsapat,Pride5_Sense2
START,Tokenize2,Sense2,5107007210051,KrilabCsapat,Pride5_Sense2
STOP,Tokenize2,Sense2,5107027967312,KrilabCsapat,Pride5_Sense2
START,Collect1,Pride5,5107028003421,KrilabCsapat,Pride5_Sense2
STOP,Collect1,Pride5,5107038425248,KrilabCsapat,Pride5_Sense2
START,Collect2,Sense2,5107038456098,KrilabCsapat,Pride5_Sense2
STOP,Collect2,Sense2,5107049065831,KrilabCsapat,Pride5_Sense2
START,ComputeScalar3,Pride5_Sense2,5107049107386,KrilabCsapat,Pride5_Sense2
STOP,ComputeScalar3,Pride5_Sense2,5107053733627,KrilabCsapat,Pride5_Sense2
START,ComputeScalar1,Pride5,5107053770853,KrilabCsapat,Pride5_Sense2
STOP,ComputeScalar1,Pride5,5107055832717,KrilabCsapat,Pride5_Sense2
START,ComputeScalar2,Sense2,5107055850636,KrilabCsapat,Pride5_Sense2
STOP,ComputeScalar2,Sense2,5107057816595,KrilabCsapat,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,5107057833646,KrilabCsapat,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,5107057836582,KrilabCsapat,Pride5_Sense2
QUEUE,Tokenize1,Pride5,5107057915893,KrilabCsapat,Pride5_Sense3
QUEUE,Tokenize2,Sense3,5107058103892,KrilabCsapat,Pride5_Sense3
QUEUE,Collect1,Pride5,5107058111446,KrilabCsapat,Pride5_Sense3
QUEUE,Collect2,Sense3,5107058114633,KrilabCsapat,Pride5_Sense3
QUEUE,ComputeScalar3,Pride5_Sense3,5107058117069,KrilabCsapat,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,5107058119642,KrilabCsapat,Pride5_Sense3
QUEUE,ComputeScalar2,Sense3,5107058121788,KrilabCsapat,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,5107058123860,KrilabCsapat,Pride5_Sense3
START,Tokenize1,Pride5,5107059931868,KrilabCsapat,Pride5_Sense3
STOP,Tokenize1,Pride5,5107083859083,KrilabCsapat,Pride5_Sense3
START,Tokenize2,Sense3,5107085499023,KrilabCsapat,Pride5_Sense3
STOP,Tokenize2,Sense3,5107105314507,KrilabCsapat,Pride5_Sense3
START,Collect1,Pride5,5107105331803,KrilabCsapat,Pride5_Sense3
STOP,Collect1,Pride5,5107114746973,KrilabCsapat,Pride5_Sense3
START,Collect2,Sense3,5107114773948,KrilabCsapat,Pride5_Sense3
STOP,Collect2,Sense3,5107125145992,KrilabCsapat,Pride5_Sense3
START,ComputeScalar3,Pride5_Sense3,5107125174267,KrilabCsapat,Pride5_Sense3
STOP,ComputeScalar3,Pride5_Sense3,5107129039597,KrilabCsapat,Pride5_Sense3
START,ComputeScalar1,Pride5,5107129056015,KrilabCsapat,Pride5_Sense3
STOP,ComputeScalar1,Pride5,5107130741357,KrilabCsapat,Pride5_Sense3
START,ComputeScalar2,Sense3,5107130757846,KrilabCsapat,Pride5_Sense3
STOP,ComputeScalar2,Sense3,5107132666449,KrilabCsapat,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,5107132683835,KrilabCsapat,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,5107132686691,KrilabCsapat,Pride5_Sense3
QUEUE,Tokenize1,Pride5,5107132779800,KrilabCsapat,Pride5_Sense4
QUEUE,Tokenize2,Sense4,5107132986889,KrilabCsapat,Pride5_Sense4
QUEUE,Collect1,Pride5,5107132996741,KrilabCsapat,Pride5_Sense4
QUEUE,Collect2,Sense4,5107133000048,KrilabCsapat,Pride5_Sense4
QUEUE,ComputeScalar3,Pride5_Sense4,5107133003035,KrilabCsapat,Pride5_Sense4
