type,name,input_id,time,team,meas_id
QUEUE,Tokenize1,Pride1,74743807887300,Koalab,Pride1_Sense4
START,Tokenize1,Pride1,74743808349300,Koalab,Pride1_Sense4
STOP,Tokenize1,Pride1,74743896134700,Koalab,Pride1_Sense4
QUEUE,Collect1,Pride1,74743896220700,Koalab,Pride1_Sense4
START,Collect1,Pride1,74743897105200,Koalab,Pride1_Sense4
STOP,Collect1,Pride1,74743902975500,Koalab,Pride1_Sense4
QUEUE,ComputeScalar1,Pride1,74743904512900,Koalab,Pride1_Sense4
START,ComputeScalar1,Pride1,74743907525000,Koalab,Pride1_Sense4
QUEUE,Tokenize2,Sense4,74743910975600,Koalab,Pride1_Sense4
START,Tokenize2,Sense4,74743911595400,Koalab,Pride1_Sense4
STOP,ComputeScalar1,Pride1,74743984518300,Koalab,Pride1_Sense4
STOP,Tokenize2,Sense4,74755596094700,Koalab,Pride1_Sense4
QUEUE,Collect2,Sense4,74755596170700,Koalab,Pride1_Sense4
START,Collect2,Sense4,74755597415000,Koalab,Pride1_Sense4
STOP,Collect2,Sense4,74755606191800,Koalab,Pride1_Sense4
QUEUE,ComputeScalar3,Pride1_Sense4,74755606323100,Koalab,Pride1_Sense4
START,ComputeScalar3,Pride1_Sense4,74755607672600,Koalab,Pride1_Sense4
STOP,ComputeScalar3,Pride1_Sense4,74756663615300,Koalab,Pride1_Sense4
QUEUE,ComputeScalar2,Sense4,74756664466500,Koalab,Pride1_Sense4
START,ComputeScalar2,Sense4,74756664796900,Koalab,Pride1_Sense4
STOP,ComputeScalar2,Sense4,74765670682500,Koalab,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,74765670810500,Koalab,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,74765671573700,Koalab,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,74765671949400,Koalab,Pride1_Sense4
QUEUE,Tokenize1,Pride1,74765672304800,Koalab,Pride1_Sense5
START,Tokenize1,Pride1,74765672798300,Koalab,Pride1_Sense5
STOP,Tokenize1,Pride1,74765755541800,Koalab,Pride1_Sense5
QUEUE,Collect1,Pride1,74765755614300,Koalab,Pride1_Sense5
QUEUE,Tokenize2,Sense5,74765756230000,Koalab,Pride1_Sense5
START,Collect1,Pride1,74765756646300,Koalab,Pride1_Sense5
START,Tokenize2,Sense5,74765756928900,Koalab,Pride1_Sense5
STOP,Collect1,Pride1,74765758709100,Koalab,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,74765758876700,Koalab,Pride1_Sense5
START,ComputeScalar1,Pride1,74765759352800,Koalab,Pride1_Sense5
STOP,ComputeScalar1,Pride1,74765830470400,Koalab,Pride1_Sense5
STOP,Tokenize2,Sense5,74815308608700,Koalab,Pride1_Sense5
QUEUE,Collect2,Sense5,74815308681000,Koalab,Pride1_Sense5
START,Collect2,Sense5,74815309362000,Koalab,Pride1_Sense5
STOP,Collect2,Sense5,74815317721300,Koalab,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,74815318372300,Koalab,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,74815318711100,Koalab,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,74818624405700,Koalab,Pride1_Sense5
QUEUE,ComputeScalar2,Sense5,74818625383600,Koalab,Pride1_Sense5
START,ComputeScalar2,Sense5,74818625912800,Koalab,Pride1_Sense5
STOP,ComputeScalar2,Sense5,74860249390600,Koalab,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,74860249603400,Koalab,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,74860250402600,Koalab,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,74860250892100,Koalab,Pride1_Sense5
QUEUE,Tokenize1,Pride1,74860251143700,Koalab,Pride1_Sense6
START,Tokenize1,Pride1,74860251745300,Koalab,Pride1_Sense6
STOP,Tokenize1,Pride1,74860318710800,Koalab,Pride1_Sense6
QUEUE,Collect1,Pride1,74860318776100,Koalab,Pride1_Sense6
QUEUE,Tokenize2,Sense6,74860319356500,Koalab,Pride1_Sense6
START,Collect1,Pride1,74860319603800,Koalab,Pride1_Sense6
START,Tokenize2,Sense6,74860319800200,Koalab,Pride1_Sense6
STOP,Collect1,Pride1,74860320499900,Koalab,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,74860321027200,Koalab,Pride1_Sense6
START,ComputeScalar1,Pride1,74860321747400,Koalab,Pride1_Sense6
STOP,ComputeScalar1,Pride1,74860378096200,Koalab,Pride1_Sense6
STOP,Tokenize2,Sense6,74977789904400,Koalab,Pride1_Sense6
QUEUE,Collect2,Sense6,74977790025000,Koalab,Pride1_Sense6
START,Collect2,Sense6,74977790785400,Koalab,Pride1_Sense6
STOP,Collect2,Sense6,74977794347200,Koalab,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,74977794358300,Koalab,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,74977795105100,Koalab,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,74980790012600,Koalab,Pride1_Sense6
QUEUE,ComputeScalar2,Sense6,74980790621900,Koalab,Pride1_Sense6
START,ComputeScalar2,Sense6,74980790865400,Koalab,Pride1_Sense6
STOP,ComputeScalar2,Sense6,75040636809900,Koalab,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,75040637015600,Koalab,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,75040637801900,Koalab,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,75040638167000,Koalab,Pride1_Sense6
QUEUE,Tokenize1,Pride2,75040638387000,Koalab,Pride2_Sense1
START,Tokenize1,Pride2,75040638789000,Koalab,Pride2_Sense1
STOP,Tokenize1,Pride2,75040885193900,Koalab,Pride2_Sense1
QUEUE,Collect1,Pride2,75040885276400,Koalab,Pride2_Sense1
QUEUE,Tokenize2,Sense1,75040885729000,Koalab,Pride2_Sense1
START,Collect1,Pride2,75040885873100,Koalab,Pride2_Sense1
START,Tokenize2,Sense1,75040886077600,Koalab,Pride2_Sense1
STOP,Collect1,Pride2,75040887046700,Koalab,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2,75040887194100,Koalab,Pride2_Sense1
START,ComputeScalar1,Pride2,75040887708400,Koalab,Pride2_Sense1
STOP,Tokenize2,Sense1,75040998940000,Koalab,Pride2_Sense1
QUEUE,Collect2,Sense1,75040999132400,Koalab,Pride2_Sense1
START,Collect2,Sense1,75041000218800,Koalab,Pride2_Sense1
STOP,Collect2,Sense1,75041001061400,Koalab,Pride2_Sense1
STOP,ComputeScalar1,Pride2,75041158604500,Koalab,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense1,75041159247500,Koalab,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,75041159567900,Koalab,Pride2_Sense1
STOP,ComputeScalar3,Pride2_Sense1,75041281648400,Koalab,Pride2_Sense1
QUEUE,ComputeScalar2,Sense1,75041282883100,Koalab,Pride2_Sense1
START,ComputeScalar2,Sense1,75041283447700,Koalab,Pride2_Sense1
STOP,ComputeScalar2,Sense1,75041344629800,Koalab,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,75041344802100,Koalab,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,75041345203500,Koalab,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,75041345474800,Koalab,Pride2_Sense1
QUEUE,Tokenize1,Pride2,75041345661000,Koalab,Pride2_Sense2
START,Tokenize1,Pride2,75041345903500,Koalab,Pride2_Sense2
STOP,Tokenize1,Pride2,75041645693500,Koalab,Pride2_Sense2
QUEUE,Collect1,Pride2,75041645758700,Koalab,Pride2_Sense2
QUEUE,Tokenize2,Sense2,75041646252500,Koalab,Pride2_Sense2
START,Tokenize2,Sense2,75041646609100,Koalab,Pride2_Sense2
START,Collect1,Pride2,75041646690400,Koalab,Pride2_Sense2
STOP,Collect1,Pride2,75041647288900,Koalab,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2,75041647429700,Koalab,Pride2_Sense2
START,ComputeScalar1,Pride2,75041647791800,Koalab,Pride2_Sense2
STOP,ComputeScalar1,Pride2,75041848151200,Koalab,Pride2_Sense2
STOP,Tokenize2,Sense2,75041995861700,Koalab,Pride2_Sense2
QUEUE,Collect2,Sense2,75041995985600,Koalab,Pride2_Sense2
START,Collect2,Sense2,75041997127400,Koalab,Pride2_Sense2
STOP,Collect2,Sense2,75041998236900,Koalab,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,75041998387400,Koalab,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,75041998878300,Koalab,Pride2_Sense2
STOP,ComputeScalar3,Pride2_Sense2,75042186530800,Koalab,Pride2_Sense2
QUEUE,ComputeScalar2,Sense2,75042187086000,Koalab,Pride2_Sense2
START,ComputeScalar2,Sense2,75042187403200,Koalab,Pride2_Sense2
STOP,ComputeScalar2,Sense2,75042427016700,Koalab,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,75042427215600,Koalab,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,75042428249700,Koalab,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,75042428745000,Koalab,Pride2_Sense2
QUEUE,Tokenize1,Pride2,75042429352700,Koalab,Pride2_Sense3
START,Tokenize1,Pride2,75042429725000,Koalab,Pride2_Sense3
STOP,Tokenize1,Pride2,75042695189400,Koalab,Pride2_Sense3
QUEUE,Collect1,Pride2,75042695267300,Koalab,Pride2_Sense3
QUEUE,Tokenize2,Sense3,75042695678200,Koalab,Pride2_Sense3
START,Collect1,Pride2,75042695800000,Koalab,Pride2_Sense3
START,Tokenize2,Sense3,75042695983500,Koalab,Pride2_Sense3
STOP,Collect1,Pride2,75042696412500,Koalab,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2,75042696683200,Koalab,Pride2_Sense3
START,ComputeScalar1,Pride2,75042696896600,Koalab,Pride2_Sense3
STOP,ComputeScalar1,Pride2,75043001316400,Koalab,Pride2_Sense3
STOP,Tokenize2,Sense3,75044577567800,Koalab,Pride2_Sense3
QUEUE,Collect2,Sense3,75044577647800,Koalab,Pride2_Sense3
START,Collect2,Sense3,75044578177800,Koalab,Pride2_Sense3
STOP,Collect2,Sense3,75044578740400,Koalab,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,75044578887500,Koalab,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,75044579456200,Koalab,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,75045016142600,Koalab,Pride2_Sense3
QUEUE,ComputeScalar2,Sense3,75045016748900,Koalab,Pride2_Sense3
START,ComputeScalar2,Sense3,75045016946500,Koalab,Pride2_Sense3
STOP,ComputeScalar2,Sense3,75045711528400,Koalab,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,75045711704700,Koalab,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,75045712266100,Koalab,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,75045712475900,Koalab,Pride2_Sense3
QUEUE,Tokenize1,Pride2,75045712645600,Koalab,Pride2_Sense4
START,Tokenize1,Pride2,75045712906300,Koalab,Pride2_Sense4
STOP,Tokenize1,Pride2,75045948178100,Koalab,Pride2_Sense4
QUEUE,Collect1,Pride2,75045948260800,Koalab,Pride2_Sense4
START,Collect1,Pride2,75045948739100,Koalab,Pride2_Sense4
QUEUE,Tokenize2,Sense4,75045948738300,Koalab,Pride2_Sense4
START,Tokenize2,Sense4,75045949216500,Koalab,Pride2_Sense4
STOP,Collect1,Pride2,75045949246600,Koalab,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2,75045949417000,Koalab,Pride2_Sense4
START,ComputeScalar1,Pride2,75045949904900,Koalab,Pride2_Sense4
STOP,ComputeScalar1,Pride2,75046166245100,Koalab,Pride2_Sense4
STOP,Tokenize2,Sense4,75054517903600,Koalab,Pride2_Sense4
QUEUE,Collect2,Sense4,75054517996400,Koalab,Pride2_Sense4
START,Collect2,Sense4,75054518820900,Koalab,Pride2_Sense4
STOP,Collect2,Sense4,75054519642100,Koalab,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,75054519745600,Koalab,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,75054520091400,Koalab,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,75055955897300,Koalab,Pride2_Sense4
QUEUE,ComputeScalar2,Sense4,75055956589000,Koalab,Pride2_Sense4
START,ComputeScalar2,Sense4,75055957318800,Koalab,Pride2_Sense4
STOP,ComputeScalar2,Sense4,75060455134800,Koalab,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,75060455257300,Koalab,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,75060455823200,Koalab,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,75060456099600,Koalab,Pride2_Sense4
QUEUE,Tokenize1,Pride2,75060456273200,Koalab,Pride2_Sense5
START,Tokenize1,Pride2,75060456512400,Koalab,Pride2_Sense5
STOP,Tokenize1,Pride2,75060722809700,Koalab,Pride2_Sense5
QUEUE,Collect1,Pride2,75060722924800,Koalab,Pride2_Sense5
QUEUE,Tokenize2,Sense5,75060723858500,Koalab,Pride2_Sense5
START,Collect1,Pride2,75060723907200,Koalab,Pride2_Sense5
START,Tokenize2,Sense5,75060724107500,Koalab,Pride2_Sense5
STOP,Collect1,Pride2,75060724555300,Koalab,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2,75060724762300,Koalab,Pride2_Sense5
START,ComputeScalar1,Pride2,75060725334100,Koalab,Pride2_Sense5
STOP,ComputeScalar1,Pride2,75061008622300,Koalab,Pride2_Sense5
STOP,Tokenize2,Sense5,75107457921700,Koalab,Pride2_Sense5
QUEUE,Collect2,Sense5,75107458029600,Koalab,Pride2_Sense5
START,Collect2,Sense5,75107458598700,Koalab,Pride2_Sense5
STOP,Collect2,Sense5,75107459467400,Koalab,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,75107459568500,Koalab,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,75107460137400,Koalab,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,75113245262900,Koalab,Pride2_Sense5
QUEUE,ComputeScalar2,Sense5,75113576189100,Koalab,Pride2_Sense5
START,ComputeScalar2,Sense5,75113576408900,Koalab,Pride2_Sense5
STOP,ComputeScalar2,Sense5,75149130646600,Koalab,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,75149130791700,Koalab,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,75149131376000,Koalab,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,75149131693500,Koalab,Pride2_Sense5
QUEUE,Tokenize1,Pride2,75149131924300,Koalab,Pride2_Sense6
START,Tokenize1,Pride2,75149132348600,Koalab,Pride2_Sense6
STOP,Tokenize1,Pride2,75149378727200,Koalab,Pride2_Sense6
QUEUE,Collect1,Pride2,75149378858300,Koalab,Pride2_Sense6
START,Collect1,Pride2,75149379416700,Koalab,Pride2_Sense6
QUEUE,Tokenize2,Sense6,75149379565900,Koalab,Pride2_Sense6
START,Tokenize2,Sense6,75149379799900,Koalab,Pride2_Sense6
STOP,Collect1,Pride2,75149380017800,Koalab,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2,75149380170800,Koalab,Pride2_Sense6
START,ComputeScalar1,Pride2,75149380527700,Koalab,Pride2_Sense6
STOP,ComputeScalar1,Pride2,75149598586700,Koalab,Pride2_Sense6
STOP,Tokenize2,Sense6,75311550667600,Koalab,Pride2_Sense6
QUEUE,Collect2,Sense6,75311550789900,Koalab,Pride2_Sense6
START,Collect2,Sense6,75311551541800,Koalab,Pride2_Sense6
STOP,Collect2,Sense6,75311552666800,Koalab,Pride2_Sense6
QUEUE,ComputeScalar3,Pride2_Sense6,75311552811200,Koalab,Pride2_Sense6
START,ComputeScalar3,Pride2_Sense6,75311553061200,Koalab,Pride2_Sense6
STOP,ComputeScalar3,Pride2_Sense6,75322964820700,Koalab,Pride2_Sense6
QUEUE,ComputeScalar2,Sense6,75322965487800,Koalab,Pride2_Sense6
START,ComputeScalar2,Sense6,75322965756900,Koalab,Pride2_Sense6
STOP,ComputeScalar2,Sense6,75445652522400,Koalab,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,75445652680600,Koalab,Pride2_Sense6
START,ComputeCosine,Pride2_Sense6,75445653228700,Koalab,Pride2_Sense6
STOP,ComputeCosine,Pride2_Sense6,75445653603500,Koalab,Pride2_Sense6
QUEUE,Tokenize1,Pride3,75445653897100,Koalab,Pride3_Sense1
START,Tokenize1,Pride3,75445654268300,Koalab,Pride3_Sense1
STOP,Tokenize1,Pride3,75447614474800,Koalab,Pride3_Sense1
QUEUE,Collect1,Pride3,75447614548000,Koalab,Pride3_Sense1
QUEUE,Tokenize2,Sense1,75447614923800,Koalab,Pride3_Sense1
START,Collect1,Pride3,75447615055700,Koalab,Pride3_Sense1
START,Tokenize2,Sense1,75447615243300,Koalab,Pride3_Sense1
STOP,Collect1,Pride3,75447615703100,Koalab,Pride3_Sense1
QUEUE,ComputeScalar1,Pride3,75447615822300,Koalab,Pride3_Sense1
START,ComputeScalar1,Pride3,75447616257600,Koalab,Pride3_Sense1
STOP,Tokenize2,Sense1,75447697649200,Koalab,Pride3_Sense1
QUEUE,Collect2,Sense1,75447697723300,Koalab,Pride3_Sense1
START,Collect2,Sense1,75447698440400,Koalab,Pride3_Sense1
STOP,Collect2,Sense1,75447698922500,Koalab,Pride3_Sense1
STOP,ComputeScalar1,Pride3,75448759606000,Koalab,Pride3_Sense1
QUEUE,ComputeScalar3,Pride3_Sense1,75448760173100,Koalab,Pride3_Sense1
START,ComputeScalar3,Pride3_Sense1,75448760479400,Koalab,Pride3_Sense1
STOP,ComputeScalar3,Pride3_Sense1,75448979062800,Koalab,Pride3_Sense1
QUEUE,ComputeScalar2,Sense1,75448979644700,Koalab,Pride3_Sense1
START,ComputeScalar2,Sense1,75448979899300,Koalab,Pride3_Sense1
STOP,ComputeScalar2,Sense1,75449057501600,Koalab,Pride3_Sense1
QUEUE,ComputeCosine,Pride3_Sense1,75449057693800,Koalab,Pride3_Sense1
