type,name,input_id,time,team,meas_id
QUEUE,Collect2,Sense6,61713159650533,Kimehecc,Pride5_Sense6
START,Collect2,Sense6,61713159670439,Kimehecc,Pride5_Sense6
STOP,Collect2,Sense2,61713559158805,Kimehecc,Pride5_Sense2
QUEUE,ComputeScalar3,Pride5_Sense2,61713991229746,Kimehecc,Pride5_Sense2
START,ComputeScalar3,Pride5_Sense2,61713991290186,Kimehecc,Pride5_Sense2
STOP,ComputeScalar3,Pride5_Sense2,61713991500011,Kimehecc,Pride5_Sense2
QUEUE,Tokenize1,Pride6,61714042413094,Kimehecc,Pride6_Sense1
START,Tokenize1,Pride6,61714042441139,Kimehecc,Pride6_Sense1
QUEUE,Tokenize2,Sense1,61714044182249,Kimehecc,Pride6_Sense1
START,Tokenize2,Sense1,61714044223905,Kimehecc,Pride6_Sense1
STOP,Tokenize2,Sense1,61714044626742,Kimehecc,Pride6_Sense1
QUEUE,Collect2,Sense1,61714046116371,Kimehecc,Pride6_Sense1
START,Collect2,Sense1,61714046132370,Kimehecc,Pride6_Sense1
STOP,Tokenize1,Pride6,61714072785824,Kimehecc,Pride6_Sense1
QUEUE,Collect1,Pride6,61714084305612,Kimehecc,Pride6_Sense1
START,Collect1,Pride6,61714084321488,Kimehecc,Pride6_Sense1
STOP,Collect2,Sense3,61714306022477,Kimehecc,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense3,61714306309577,Kimehecc,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,61714306338219,Kimehecc,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,61714308172484,Kimehecc,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,61714308187033,Kimehecc,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,61714308480399,Kimehecc,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,61714337017852,Kimehecc,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,61714337177087,Kimehecc,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,61714337186458,Kimehecc,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,61714337209814,Kimehecc,Pride2_Sense3
QUEUE,Tokenize2,Sense2,61714656910728,Kimehecc,Pride6_Sense2
START,Tokenize2,Sense2,61714656950157,Kimehecc,Pride6_Sense2
STOP,Tokenize2,Sense2,61714657551625,Kimehecc,Pride6_Sense2
QUEUE,Collect2,Sense2,61714723507995,Kimehecc,Pride6_Sense2
START,Collect2,Sense2,61714723563323,Kimehecc,Pride6_Sense2
QUEUE,Tokenize1,Pride6,61714836253989,Kimehecc,Pride6_Sense2
START,Tokenize1,Pride6,61714836293071,Kimehecc,Pride6_Sense2
STOP,Collect2,Sense1,61714896584231,Kimehecc,Pride6_Sense1
