type,name,input_id,time,team,meas_id
STOP,ComputeScalar2,Pride6_Sense4,9028987848529.0,CsoRike,Pride6_Sense4
STOP,ComputeScalar1,Pride6,9029004762991.0,CsoRike,Pride6_Sense4
START,ComputeCosine,Pride6_Sense4,9029004792807.0,CsoRike,Pride6_Sense4
STOP,ComputeCosine,Pride6_Sense4,9029010580770.0,CsoRike,Pride6_Sense4
QUEUE,Tokenize1,Pride6,9029027219164.0,CsoRike,Pride6_Sense5
QUEUE,Tokenize2,Sense5,9029033031449.0,CsoRike,Pride6_Sense5
START,Tokenize1,Pride6,9029033332960.0,CsoRike,Pride6_Sense5
START,Tokenize2,Sense5,9029033369162.0,CsoRike,Pride6_Sense5
START,Collect2,Sense5,9029063952437.0,CsoRike,Pride6_Sense5
STOP,Tokenize2,Sense5,9029077028412.0,CsoRike,Pride6_Sense5
START,ComputeScalar3,Sense5,9029269827931.0,CsoRike,Pride6_Sense5
STOP,ComputeScalar3,Sense5,9029270170005.0,CsoRike,Pride6_Sense5
START,ComputeScalar3,Sense5,9029275538107.0,CsoRike,Pride6_Sense5
START,ComputeScalar2,Pride6_Sense5,9029280544043.0,CsoRike,Pride6_Sense5
STOP,ComputeScalar2,Pride6_Sense5,9029280835577.0,CsoRike,Pride6_Sense5
STOP,Collect2,Sense5,9029281040021.0,CsoRike,Pride6_Sense5
STOP,Tokenize1,Pride6,9029298957332.0,CsoRike,Pride6_Sense5
START,Collect1,Pride6,9029298978044.0,CsoRike,Pride6_Sense5
STOP,ComputeScalar3,Sense5,9029307820774.0,CsoRike,Pride6_Sense5
START,ComputeScalar1,Pride6,9029408256674.0,CsoRike,Pride6_Sense5
STOP,ComputeScalar1,Pride6,9029408792184.0,CsoRike,Pride6_Sense5
STOP,Collect1,Pride6,9029409143846.0,CsoRike,Pride6_Sense5
START,ComputeScalar2,Pride6_Sense5,9029409211511.0,CsoRike,Pride6_Sense5
START,ComputeScalar1,Pride6,9029409196944.0,CsoRike,Pride6_Sense5
STOP,ComputeScalar2,Pride6_Sense5,9029432869872.0,CsoRike,Pride6_Sense5
STOP,ComputeScalar1,Pride6,9029451866949.0,CsoRike,Pride6_Sense5
START,ComputeCosine,Pride6_Sense5,9029451956737.0,CsoRike,Pride6_Sense5
STOP,ComputeCosine,Pride6_Sense5,9029453580716.0,CsoRike,Pride6_Sense5
QUEUE,Tokenize1,Pride6,9029464931958.0,CsoRike,Pride6_Sense6
QUEUE,Tokenize2,Sense6,9029470902947.0,CsoRike,Pride6_Sense6
START,Tokenize1,Pride6,9029471547220.0,CsoRike,Pride6_Sense6
START,Tokenize2,Sense6,9029474071894.0,CsoRike,Pride6_Sense6
STOP,Tokenize2,Sense6,9030661086279.0,CsoRike,Pride6_Sense6
START,Collect2,Sense6,9030661110204.0,CsoRike,Pride6_Sense6
STOP,Tokenize1,Pride6,9030684738414.0,CsoRike,Pride6_Sense6
START,Collect1,Pride6,9030684753104.0,CsoRike,Pride6_Sense6
START,ComputeScalar3,Sense6,9030726745702.0,CsoRike,Pride6_Sense6
STOP,ComputeScalar3,Sense6,9030727054412.0,CsoRike,Pride6_Sense6
START,ComputeScalar3,Sense6,9030727381438.0,CsoRike,Pride6_Sense6
START,ComputeScalar2,Pride6_Sense6,9030733888824.0,CsoRike,Pride6_Sense6
STOP,ComputeScalar2,Pride6_Sense6,9030734246007.0,CsoRike,Pride6_Sense6
STOP,Collect2,Sense6,9030734483207.0,CsoRike,Pride6_Sense6
START,ComputeScalar1,Pride6,9030788680324.0,CsoRike,Pride6_Sense6
STOP,ComputeScalar1,Pride6,9030789035909.0,CsoRike,Pride6_Sense6
START,ComputeScalar1,Pride6,9030789523365.0,CsoRike,Pride6_Sense6
START,ComputeScalar2,Pride6_Sense6,9030796785720.0,CsoRike,Pride6_Sense6
STOP,Collect1,Pride6,9030804891746.0,CsoRike,Pride6_Sense6
STOP,ComputeScalar3,Sense6,9030815628361.0,CsoRike,Pride6_Sense6
STOP,ComputeScalar1,Pride6,9030874476324.0,CsoRike,Pride6_Sense6
START,ComputeCosine,Pride6_Sense6,9030884038463.0,CsoRike,Pride6_Sense6
STOP,ComputeCosine,Pride6_Sense6,9030884418070.0,CsoRike,Pride6_Sense6
STOP,ComputeScalar2,Pride6_Sense6,9030885310243.0,CsoRike,Pride6_Sense6
