type,name,input_id,time,team,meas_id
START,Tokenize1,Pride1,157797969657700,aguti,Pride1_Sense4
START,Tokenize2,Sense4,157797970145900,aguti,Pride1_Sense4
STOP,Tokenize1,Pride1,157797975623600,aguti,Pride1_Sense4
QUEUE,Collect1,Pride1,157797975824500,aguti,Pride1_Sense4
START,Collect1,Pride1,157797977192600,aguti,Pride1_Sense4
STOP,Collect1,Pride1,157797980810000,aguti,Pride1_Sense4
QUEUE,ComputeScalar1,Pride1,157797981105900,aguti,Pride1_Sense4
QUEUE,ComputeScalar2,Pride1,157797981301500,aguti,Pride1_Sense4
START,ComputeScalar1,Pride1,157797982759400,aguti,Pride1_Sense4
STOP,ComputeScalar1,Pride1,157797985546800,aguti,Pride1_Sense4
QUEUE,ComputeCosine,Pride1,157797985993800,aguti,Pride1_Sense4
STOP,Tokenize2,Sense4,157798006977500,aguti,Pride1_Sense4
QUEUE,Collect2,Sense4,157798008664500,aguti,Pride1_Sense4
START,Collect2,Sense4,157798009101200,aguti,Pride1_Sense4
STOP,Collect2,Sense4,157798035981800,aguti,Pride1_Sense4
QUEUE,ComputeScalar3,Sense4,157798036196600,aguti,Pride1_Sense4
START,ComputeScalar2,Pride1_Sense4,157798036896500,aguti,Pride1_Sense4
START,ComputeScalar3,Sense4,157798039095000,aguti,Pride1_Sense4
STOP,ComputeScalar2,Pride1_Sense4,157798041139100,aguti,Pride1_Sense4
STOP,ComputeScalar3,Sense4,157798052059600,aguti,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,157798052611500,aguti,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,157798052897200,aguti,Pride1_Sense4
QUEUE,Tokenize1,Pride1,157798061345600,aguti,Pride1_Sense5
QUEUE,Tokenize2,Sense5,157798061815800,aguti,Pride1_Sense5
START,Tokenize1,Pride1,157798062134200,aguti,Pride1_Sense5
START,Tokenize2,Sense5,157798062606500,aguti,Pride1_Sense5
STOP,Tokenize1,Pride1,157798082895300,aguti,Pride1_Sense5
QUEUE,Collect1,Pride1,157798083355400,aguti,Pride1_Sense5
START,Collect1,Pride1,157798084441600,aguti,Pride1_Sense5
STOP,Collect1,Pride1,157798087184000,aguti,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,157798089335800,aguti,Pride1_Sense5
QUEUE,ComputeScalar2,Pride1,157798090320200,aguti,Pride1_Sense5
START,ComputeScalar1,Pride1,157798091007900,aguti,Pride1_Sense5
STOP,ComputeScalar1,Pride1,157798092774000,aguti,Pride1_Sense5
QUEUE,ComputeCosine,Pride1,157798093243900,aguti,Pride1_Sense5
STOP,Tokenize2,Sense5,157798263502900,aguti,Pride1_Sense5
QUEUE,Collect2,Sense5,157798263693100,aguti,Pride1_Sense5
START,Collect2,Sense5,157798264082300,aguti,Pride1_Sense5
STOP,Collect2,Sense5,157798302492000,aguti,Pride1_Sense5
QUEUE,ComputeScalar3,Sense5,157798302897500,aguti,Pride1_Sense5
START,ComputeScalar2,Pride1_Sense5,157798303311000,aguti,Pride1_Sense5
START,ComputeScalar3,Sense5,157798303311000,aguti,Pride1_Sense5
STOP,ComputeScalar2,Pride1_Sense5,157798305629700,aguti,Pride1_Sense5
STOP,ComputeScalar3,Sense5,157798319127100,aguti,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,157798319457700,aguti,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,157798319575200,aguti,Pride1_Sense5
QUEUE,Tokenize1,Pride1,157798330980800,aguti,Pride1_Sense6
QUEUE,Tokenize2,Sense6,157798331223100,aguti,Pride1_Sense6
START,Tokenize1,Pride1,157798331458000,aguti,Pride1_Sense6
START,Tokenize2,Sense6,157798331779100,aguti,Pride1_Sense6
STOP,Tokenize1,Pride1,157798337767100,aguti,Pride1_Sense6
QUEUE,Collect1,Pride1,157798338099300,aguti,Pride1_Sense6
START,Collect1,Pride1,157798338730200,aguti,Pride1_Sense6
STOP,Collect1,Pride1,157798341435800,aguti,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,157798343329500,aguti,Pride1_Sense6
QUEUE,ComputeScalar2,Pride1,157798343634800,aguti,Pride1_Sense6
START,ComputeScalar1,Pride1,157798346317400,aguti,Pride1_Sense6
STOP,ComputeScalar1,Pride1,157798347793100,aguti,Pride1_Sense6
QUEUE,ComputeCosine,Pride1,157798348148900,aguti,Pride1_Sense6
STOP,Tokenize2,Sense6,157798433006700,aguti,Pride1_Sense6
QUEUE,Collect2,Sense6,157798433196500,aguti,Pride1_Sense6
START,Collect2,Sense6,157798433495200,aguti,Pride1_Sense6
STOP,Collect2,Sense6,157798534827300,aguti,Pride1_Sense6
QUEUE,ComputeScalar3,Sense6,157798535034400,aguti,Pride1_Sense6
START,ComputeScalar3,Sense6,157798535219000,aguti,Pride1_Sense6
START,ComputeScalar2,Pride1_Sense6,157798535220000,aguti,Pride1_Sense6
STOP,ComputeScalar2,Pride1_Sense6,157798539145300,aguti,Pride1_Sense6
