type,name,input_id,time,team,meas_id
STOP,ComputeScalar1,Pride3,41708641175800,SyncTask,Pride3_Sense3
QUEUE,ComputeCosine,Pride3_Sense3,41708641262100,SyncTask,Pride3_Sense3
START,ComputeCosine,Pride3_Sense3,41708641278400,SyncTask,Pride3_Sense3
STOP,Collect2,Sense3,41708690827600,SyncTask,Pride3_Sense3
QUEUE,ComputeScalar2,Sense3,41708690955700,SyncTask,Pride3_Sense3
START,ComputeScalar2,Sense3,41708690987700,SyncTask,Pride3_Sense3
STOP,ComputeScalar2,Sense3,41708691624400,SyncTask,Pride3_Sense3
STOP,ComputeScalar3,Pride3_Sense3,41708692423400,SyncTask,Pride3_Sense3
STOP,ComputeCosine,Pride3_Sense3,41708692505600,SyncTask,Pride3_Sense3
QUEUE,Tokenize2,Sense4,41708705305700,SyncTask,Pride3_Sense4
START,Tokenize2,Sense4,41708705330000,SyncTask,Pride3_Sense4
QUEUE,Tokenize1,Pride3,41708705466300,SyncTask,Pride3_Sense4
START,Tokenize1,Pride3,41708705504600,SyncTask,Pride3_Sense4
STOP,Tokenize1,Pride3,41708707938900,SyncTask,Pride3_Sense4
QUEUE,Collect1,Pride3,41708708004900,SyncTask,Pride3_Sense4
START,Collect1,Pride3,41708708024900,SyncTask,Pride3_Sense4
STOP,Tokenize2,Sense4,41708716417100,SyncTask,Pride3_Sense4
QUEUE,Collect2,Sense4,41708716686300,SyncTask,Pride3_Sense4
START,Collect2,Sense4,41708716748200,SyncTask,Pride3_Sense4
STOP,Collect1,Pride3,41710242119600,SyncTask,Pride3_Sense4
QUEUE,ComputeScalar3,Pride3_Sense4,41710242238500,SyncTask,Pride3_Sense4
START,ComputeScalar3,Pride3_Sense4,41710242265200,SyncTask,Pride3_Sense4
QUEUE,ComputeScalar1,Pride3,41710242409800,SyncTask,Pride3_Sense4
START,ComputeScalar1,Pride3,41710242438800,SyncTask,Pride3_Sense4
STOP,ComputeScalar1,Pride3,41710243805800,SyncTask,Pride3_Sense4
QUEUE,ComputeCosine,Pride3_Sense4,41710243885100,SyncTask,Pride3_Sense4
START,ComputeCosine,Pride3_Sense4,41710243953000,SyncTask,Pride3_Sense4
STOP,Collect2,Sense4,41714128925800,SyncTask,Pride3_Sense4
QUEUE,ComputeScalar2,Sense4,41714129085700,SyncTask,Pride3_Sense4
START,ComputeScalar2,Sense4,41714129136700,SyncTask,Pride3_Sense4
STOP,ComputeScalar2,Sense4,41714130279200,SyncTask,Pride3_Sense4
STOP,ComputeScalar3,Pride3_Sense4,41714130544900,SyncTask,Pride3_Sense4
STOP,ComputeCosine,Pride3_Sense4,41714130633300,SyncTask,Pride3_Sense4
QUEUE,Tokenize1,Pride3,41714140774700,SyncTask,Pride3_Sense5
QUEUE,Tokenize2,Sense5,41714140787600,SyncTask,Pride3_Sense5
START,Tokenize2,Sense5,41714140829200,SyncTask,Pride3_Sense5
START,Tokenize1,Pride3,41714140850200,SyncTask,Pride3_Sense5
STOP,Tokenize1,Pride3,41714143343000,SyncTask,Pride3_Sense5
QUEUE,Collect1,Pride3,41714143419500,SyncTask,Pride3_Sense5
START,Collect1,Pride3,41714143445900,SyncTask,Pride3_Sense5
STOP,Tokenize2,Sense5,41714148085600,SyncTask,Pride3_Sense5
QUEUE,Collect2,Sense5,41714148150900,SyncTask,Pride3_Sense5
START,Collect2,Sense5,41714148174800,SyncTask,Pride3_Sense5
STOP,Collect1,Pride3,41715825473200,SyncTask,Pride3_Sense5
QUEUE,ComputeScalar3,Pride3_Sense5,41715825588200,SyncTask,Pride3_Sense5
START,ComputeScalar3,Pride3_Sense5,41715825620300,SyncTask,Pride3_Sense5
QUEUE,ComputeScalar1,Pride3,41715825769500,SyncTask,Pride3_Sense5
START,ComputeScalar1,Pride3,41715825799300,SyncTask,Pride3_Sense5
STOP,ComputeScalar1,Pride3,41715826630900,SyncTask,Pride3_Sense5
QUEUE,ComputeCosine,Pride3_Sense5,41715826700800,SyncTask,Pride3_Sense5
START,ComputeCosine,Pride3_Sense5,41715826718600,SyncTask,Pride3_Sense5
STOP,Collect2,Sense5,41738423054900,SyncTask,Pride3_Sense5
QUEUE,ComputeScalar2,Sense5,41738423186300,SyncTask,Pride3_Sense5
START,ComputeScalar2,Sense5,41738423220900,SyncTask,Pride3_Sense5
STOP,ComputeScalar3,Pride3_Sense5,41738424439000,SyncTask,Pride3_Sense5
STOP,ComputeScalar2,Sense5,41738425512000,SyncTask,Pride3_Sense5
STOP,ComputeCosine,Pride3_Sense5,41738425583400,SyncTask,Pride3_Sense5
QUEUE,Tokenize2,Sense6,41738434690600,SyncTask,Pride3_Sense6
START,Tokenize2,Sense6,41738434709100,SyncTask,Pride3_Sense6
QUEUE,Tokenize1,Pride3,41738434810100,SyncTask,Pride3_Sense6
START,Tokenize1,Pride3,41738434849000,SyncTask,Pride3_Sense6
STOP,Tokenize1,Pride3,41738455290700,SyncTask,Pride3_Sense6
QUEUE,Collect1,Pride3,41738455392200,SyncTask,Pride3_Sense6
START,Collect1,Pride3,41738455420300,SyncTask,Pride3_Sense6
STOP,Tokenize2,Sense6,41738470160900,SyncTask,Pride3_Sense6
QUEUE,Collect2,Sense6,41738470365900,SyncTask,Pride3_Sense6
START,Collect2,Sense6,41738470412900,SyncTask,Pride3_Sense6
STOP,Collect1,Pride3,41739978896300,SyncTask,Pride3_Sense6
QUEUE,ComputeScalar3,Pride3_Sense6,41739979081400,SyncTask,Pride3_Sense6
START,ComputeScalar3,Pride3_Sense6,41739979114600,SyncTask,Pride3_Sense6
QUEUE,ComputeScalar1,Pride3,41739979203400,SyncTask,Pride3_Sense6
START,ComputeScalar1,Pride3,41739979216300,SyncTask,Pride3_Sense6
STOP,ComputeScalar1,Pride3,41739980022600,SyncTask,Pride3_Sense6
QUEUE,ComputeCosine,Pride3_Sense6,41739980109600,SyncTask,Pride3_Sense6
START,ComputeCosine,Pride3_Sense6,41739980143200,SyncTask,Pride3_Sense6
STOP,Collect2,Sense6,41873473604600,SyncTask,Pride3_Sense6
QUEUE,ComputeScalar2,Sense6,41873473732700,SyncTask,Pride3_Sense6
START,ComputeScalar2,Sense6,41873473853200,SyncTask,Pride3_Sense6
STOP,ComputeScalar3,Pride3_Sense6,41873475758700,SyncTask,Pride3_Sense6
STOP,ComputeScalar2,Sense6,41873482078700,SyncTask,Pride3_Sense6
STOP,ComputeCosine,Pride3_Sense6,41873482235000,SyncTask,Pride3_Sense6
QUEUE,Tokenize1,Pride4,41873492063800,SyncTask,Pride4_Sense1
QUEUE,Tokenize2,Sense1,41873492089200,SyncTask,Pride4_Sense1
START,Tokenize1,Pride4,41873492098100,SyncTask,Pride4_Sense1
START,Tokenize2,Sense1,41873492112100,SyncTask,Pride4_Sense1
STOP,Tokenize2,Sense1,41873492710400,SyncTask,Pride4_Sense1
QUEUE,Collect2,Sense1,41873492745100,SyncTask,Pride4_Sense1
START,Collect2,Sense1,41873492761800,SyncTask,Pride4_Sense1
STOP,Tokenize1,Pride4,41873496207300,SyncTask,Pride4_Sense1
QUEUE,Collect1,Pride4,41873496264400,SyncTask,Pride4_Sense1
START,Collect1,Pride4,41873496298000,SyncTask,Pride4_Sense1
STOP,Collect2,Sense1,41873630314600,SyncTask,Pride4_Sense1
QUEUE,ComputeScalar3,Pride4_Sense1,41873630439300,SyncTask,Pride4_Sense1
START,ComputeScalar3,Pride4_Sense1,41873630477500,SyncTask,Pride4_Sense1
QUEUE,ComputeScalar2,Sense1,41873630565600,SyncTask,Pride4_Sense1
START,ComputeScalar2,Sense1,41873630596400,SyncTask,Pride4_Sense1
STOP,ComputeScalar2,Sense1,41873631024800,SyncTask,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,41873631120900,SyncTask,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,41873631150000,SyncTask,Pride4_Sense1
STOP,Collect1,Pride4,41878952242400,SyncTask,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,41878952364300,SyncTask,Pride4_Sense1
START,ComputeScalar1,Pride4,41878952394200,SyncTask,Pride4_Sense1
STOP,ComputeScalar3,Pride4_Sense1,41878952983900,SyncTask,Pride4_Sense1
STOP,ComputeScalar1,Pride4,41878955185000,SyncTask,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,41878955248900,SyncTask,Pride4_Sense1
QUEUE,Tokenize2,Sense2,41878964894100,SyncTask,Pride4_Sense2
START,Tokenize2,Sense2,41878964908600,SyncTask,Pride4_Sense2
QUEUE,Tokenize1,Pride4,41878964989400,SyncTask,Pride4_Sense2
START,Tokenize1,Pride4,41878965012600,SyncTask,Pride4_Sense2
STOP,Tokenize2,Sense2,41878966040900,SyncTask,Pride4_Sense2
QUEUE,Collect2,Sense2,41878966068300,SyncTask,Pride4_Sense2
START,Collect2,Sense2,41878966081300,SyncTask,Pride4_Sense2
STOP,Tokenize1,Pride4,41878968895200,SyncTask,Pride4_Sense2
QUEUE,Collect1,Pride4,41878968946800,SyncTask,Pride4_Sense2
START,Collect1,Pride4,41878968964400,SyncTask,Pride4_Sense2
STOP,Collect2,Sense2,41879391039200,SyncTask,Pride4_Sense2
QUEUE,ComputeScalar3,Pride4_Sense2,41879391144800,SyncTask,Pride4_Sense2
START,ComputeScalar3,Pride4_Sense2,41879391183400,SyncTask,Pride4_Sense2
QUEUE,ComputeScalar2,Sense2,41879391287800,SyncTask,Pride4_Sense2
START,ComputeScalar2,Sense2,41879391318200,SyncTask,Pride4_Sense2
STOP,ComputeScalar2,Sense2,41879392152700,SyncTask,Pride4_Sense2
QUEUE,ComputeCosine,Pride4_Sense2,41879392258600,SyncTask,Pride4_Sense2
START,ComputeCosine,Pride4_Sense2,41879392277800,SyncTask,Pride4_Sense2
STOP,Collect1,Pride4,41884499995800,SyncTask,Pride4_Sense2
QUEUE,ComputeScalar1,Pride4,41884500172300,SyncTask,Pride4_Sense2
START,ComputeScalar1,Pride4,41884500210200,SyncTask,Pride4_Sense2
STOP,ComputeScalar3,Pride4_Sense2,41884501412100,SyncTask,Pride4_Sense2
STOP,ComputeScalar1,Pride4,41884501541700,SyncTask,Pride4_Sense2
STOP,ComputeCosine,Pride4_Sense2,41884501602700,SyncTask,Pride4_Sense2
QUEUE,Tokenize2,Sense3,41884510345800,SyncTask,Pride4_Sense3
QUEUE,Tokenize1,Pride4,41884510384800,SyncTask,Pride4_Sense3
START,Tokenize2,Sense3,41884510403400,SyncTask,Pride4_Sense3
START,Tokenize1,Pride4,41884510410000,SyncTask,Pride4_Sense3
STOP,Tokenize2,Sense3,41884518672800,SyncTask,Pride4_Sense3
QUEUE,Collect2,Sense3,41884518799100,SyncTask,Pride4_Sense3
START,Collect2,Sense3,41884518846200,SyncTask,Pride4_Sense3
STOP,Tokenize1,Pride4,41884519717900,SyncTask,Pride4_Sense3
QUEUE,Collect1,Pride4,41884519779800,SyncTask,Pride4_Sense3
START,Collect1,Pride4,41884519799800,SyncTask,Pride4_Sense3
STOP,Collect2,Sense3,41886080694300,SyncTask,Pride4_Sense3
QUEUE,ComputeScalar3,Pride4_Sense3,41886080781000,SyncTask,Pride4_Sense3
START,ComputeScalar3,Pride4_Sense3,41886080814800,SyncTask,Pride4_Sense3
QUEUE,ComputeScalar2,Sense3,41886080954100,SyncTask,Pride4_Sense3
START,ComputeScalar2,Sense3,41886080985600,SyncTask,Pride4_Sense3
STOP,ComputeScalar2,Sense3,41886082415300,SyncTask,Pride4_Sense3
QUEUE,ComputeCosine,Pride4_Sense3,41886082470000,SyncTask,Pride4_Sense3
START,ComputeCosine,Pride4_Sense3,41886082496100,SyncTask,Pride4_Sense3
STOP,Collect1,Pride4,41890111223700,SyncTask,Pride4_Sense3
QUEUE,ComputeScalar1,Pride4,41890111329400,SyncTask,Pride4_Sense3
START,ComputeScalar1,Pride4,41890111367600,SyncTask,Pride4_Sense3
STOP,ComputeScalar3,Pride4_Sense3,41890112559100,SyncTask,Pride4_Sense3
STOP,ComputeScalar1,Pride4,41890114238800,SyncTask,Pride4_Sense3
STOP,ComputeCosine,Pride4_Sense3,41890114292700,SyncTask,Pride4_Sense3
QUEUE,Tokenize2,Sense4,41890124529100,SyncTask,Pride4_Sense4
START,Tokenize2,Sense4,41890124548100,SyncTask,Pride4_Sense4
QUEUE,Tokenize1,Pride4,41890124618200,SyncTask,Pride4_Sense4
START,Tokenize1,Pride4,41890124633200,SyncTask,Pride4_Sense4
STOP,Tokenize2,Sense4,41890127289600,SyncTask,Pride4_Sense4
STOP,Tokenize1,Pride4,41890127310900,SyncTask,Pride4_Sense4
QUEUE,Collect2,Sense4,41890127351000,SyncTask,Pride4_Sense4
QUEUE,Collect1,Pride4,41890127371400,SyncTask,Pride4_Sense4
START,Collect2,Sense4,41890127391500,SyncTask,Pride4_Sense4
START,Collect1,Pride4,41890127409100,SyncTask,Pride4_Sense4
STOP,Collect2,Sense4,41896389027300,SyncTask,Pride4_Sense4
QUEUE,ComputeScalar3,Pride4_Sense4,41896389111300,SyncTask,Pride4_Sense4
START,ComputeScalar3,Pride4_Sense4,41896389145500,SyncTask,Pride4_Sense4
QUEUE,ComputeScalar2,Sense4,41896389282500,SyncTask,Pride4_Sense4
START,ComputeScalar2,Sense4,41896389308000,SyncTask,Pride4_Sense4
STOP,ComputeScalar2,Sense4,41896392155000,SyncTask,Pride4_Sense4
QUEUE,ComputeCosine,Pride4_Sense4,41896392196400,SyncTask,Pride4_Sense4
START,ComputeCosine,Pride4_Sense4,41896392209200,SyncTask,Pride4_Sense4
STOP,Collect1,Pride4,41896484837700,SyncTask,Pride4_Sense4
QUEUE,ComputeScalar1,Pride4,41896484925700,SyncTask,Pride4_Sense4
START,ComputeScalar1,Pride4,41896484958600,SyncTask,Pride4_Sense4
STOP,ComputeScalar1,Pride4,41896486350500,SyncTask,Pride4_Sense4
STOP,ComputeScalar3,Pride4_Sense4,41896487596600,SyncTask,Pride4_Sense4
STOP,ComputeCosine,Pride4_Sense4,41896487673500,SyncTask,Pride4_Sense4
QUEUE,Tokenize2,Sense5,41896508005100,SyncTask,Pride4_Sense5
QUEUE,Tokenize1,Pride4,41896508035700,SyncTask,Pride4_Sense5
START,Tokenize2,Sense5,41896508045000,SyncTask,Pride4_Sense5
START,Tokenize1,Pride4,41896508075900,SyncTask,Pride4_Sense5
STOP,Tokenize1,Pride4,41896511436200,SyncTask,Pride4_Sense5
QUEUE,Collect1,Pride4,41896511521000,SyncTask,Pride4_Sense5
START,Collect1,Pride4,41896511549900,SyncTask,Pride4_Sense5
STOP,Tokenize2,Sense5,41896513256400,SyncTask,Pride4_Sense5
QUEUE,Collect2,Sense5,41896513285100,SyncTask,Pride4_Sense5
START,Collect2,Sense5,41896513295700,SyncTask,Pride4_Sense5
STOP,Collect1,Pride4,41902884847100,SyncTask,Pride4_Sense5
QUEUE,ComputeScalar3,Pride4_Sense5,41902884923100,SyncTask,Pride4_Sense5
START,ComputeScalar3,Pride4_Sense5,41902884957100,SyncTask,Pride4_Sense5
QUEUE,ComputeScalar1,Pride4,41902885090000,SyncTask,Pride4_Sense5
START,ComputeScalar1,Pride4,41902885115400,SyncTask,Pride4_Sense5
STOP,ComputeScalar1,Pride4,41902887213000,SyncTask,Pride4_Sense5
QUEUE,ComputeCosine,Pride4_Sense5,41902887293900,SyncTask,Pride4_Sense5
START,ComputeCosine,Pride4_Sense5,41902887312300,SyncTask,Pride4_Sense5
STOP,Collect2,Sense5,41928472394500,SyncTask,Pride4_Sense5
QUEUE,ComputeScalar2,Sense5,41928472491100,SyncTask,Pride4_Sense5
START,ComputeScalar2,Sense5,41928472518100,SyncTask,Pride4_Sense5
STOP,ComputeScalar2,Sense5,41928474576600,SyncTask,Pride4_Sense5
STOP,ComputeScalar3,Pride4_Sense5,41928474601600,SyncTask,Pride4_Sense5
STOP,ComputeCosine,Pride4_Sense5,41928474654300,SyncTask,Pride4_Sense5
QUEUE,Tokenize2,Sense6,41928483535800,SyncTask,Pride4_Sense6
QUEUE,Tokenize1,Pride4,41928483553800,SyncTask,Pride4_Sense6
START,Tokenize2,Sense6,41928483578000,SyncTask,Pride4_Sense6
START,Tokenize1,Pride4,41928483586500,SyncTask,Pride4_Sense6
STOP,Tokenize1,Pride4,41928493105600,SyncTask,Pride4_Sense6
QUEUE,Collect1,Pride4,41928493221800,SyncTask,Pride4_Sense6
START,Collect1,Pride4,41928493269200,SyncTask,Pride4_Sense6
STOP,Tokenize2,Sense6,41928505380900,SyncTask,Pride4_Sense6
QUEUE,Collect2,Sense6,41928505483000,SyncTask,Pride4_Sense6
START,Collect2,Sense6,41928505518200,SyncTask,Pride4_Sense6
STOP,Collect1,Pride4,41934645640000,SyncTask,Pride4_Sense6
QUEUE,ComputeScalar3,Pride4_Sense6,41934645735300,SyncTask,Pride4_Sense6
START,ComputeScalar3,Pride4_Sense6,41934645787600,SyncTask,Pride4_Sense6
QUEUE,ComputeScalar1,Pride4,41934645893400,SyncTask,Pride4_Sense6
START,ComputeScalar1,Pride4,41934645913800,SyncTask,Pride4_Sense6
STOP,ComputeScalar1,Pride4,41934649079700,SyncTask,Pride4_Sense6
QUEUE,ComputeCosine,Pride4_Sense6,41934649175100,SyncTask,Pride4_Sense6
START,ComputeCosine,Pride4_Sense6,41934649227000,SyncTask,Pride4_Sense6
STOP,Collect2,Sense6,42069783003200,SyncTask,Pride4_Sense6
QUEUE,ComputeScalar2,Sense6,42069783089100,SyncTask,Pride4_Sense6
START,ComputeScalar2,Sense6,42069783126800,SyncTask,Pride4_Sense6
STOP,ComputeScalar3,Pride4_Sense6,42069786500100,SyncTask,Pride4_Sense6
STOP,ComputeScalar2,Sense6,42069790606700,SyncTask,Pride4_Sense6
STOP,ComputeCosine,Pride4_Sense6,42069790682800,SyncTask,Pride4_Sense6
QUEUE,Tokenize2,Sense1,42069800233000,SyncTask,Pride5_Sense1
START,Tokenize2,Sense1,42069800250300,SyncTask,Pride5_Sense1
QUEUE,Tokenize1,Pride5,42069800331000,SyncTask,Pride5_Sense1
START,Tokenize1,Pride5,42069800346300,SyncTask,Pride5_Sense1
STOP,Tokenize2,Sense1,42069800725300,SyncTask,Pride5_Sense1
QUEUE,Collect2,Sense1,42069800754600,SyncTask,Pride5_Sense1
START,Collect2,Sense1,42069800769100,SyncTask,Pride5_Sense1
STOP,Tokenize1,Pride5,42069806554000,SyncTask,Pride5_Sense1
QUEUE,Collect1,Pride5,42069806617000,SyncTask,Pride5_Sense1
START,Collect1,Pride5,42069806632200,SyncTask,Pride5_Sense1
STOP,Collect2,Sense1,42069937760700,SyncTask,Pride5_Sense1
QUEUE,ComputeScalar3,Pride5_Sense1,42069937871700,SyncTask,Pride5_Sense1
START,ComputeScalar3,Pride5_Sense1,42069937897600,SyncTask,Pride5_Sense1
QUEUE,ComputeScalar2,Sense1,42069937970100,SyncTask,Pride5_Sense1
START,ComputeScalar2,Sense1,42069937983600,SyncTask,Pride5_Sense1
STOP,ComputeScalar2,Sense1,42069938155200,SyncTask,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,42069938170800,SyncTask,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,42069938179600,SyncTask,Pride5_Sense1
STOP,Collect1,Pride5,42090869094300,SyncTask,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,42090869192100,SyncTask,Pride5_Sense1
START,ComputeScalar1,Pride5,42090869227600,SyncTask,Pride5_Sense1
STOP,ComputeScalar3,Pride5_Sense1,42090869718500,SyncTask,Pride5_Sense1
STOP,ComputeScalar1,Pride5,42090873724700,SyncTask,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,42090873780000,SyncTask,Pride5_Sense1
QUEUE,Tokenize2,Sense2,42090881635900,SyncTask,Pride5_Sense2
START,Tokenize2,Sense2,42090881652200,SyncTask,Pride5_Sense2
QUEUE,Tokenize1,Pride5,42090881744700,SyncTask,Pride5_Sense2
START,Tokenize1,Pride5,42090881760800,SyncTask,Pride5_Sense2
STOP,Tokenize2,Sense2,42090882504000,SyncTask,Pride5_Sense2
QUEUE,Collect2,Sense2,42090882530600,SyncTask,Pride5_Sense2
START,Collect2,Sense2,42090882544500,SyncTask,Pride5_Sense2
STOP,Tokenize1,Pride5,42090887678900,SyncTask,Pride5_Sense2
QUEUE,Collect1,Pride5,42090887702600,SyncTask,Pride5_Sense2
START,Collect1,Pride5,42090887725900,SyncTask,Pride5_Sense2
STOP,Collect2,Sense2,42091373306500,SyncTask,Pride5_Sense2
QUEUE,ComputeScalar2,Sense2,42091373417900,SyncTask,Pride5_Sense2
START,ComputeScalar2,Sense2,42091373475700,SyncTask,Pride5_Sense2
QUEUE,ComputeScalar3,Pride5_Sense2,42091373599600,SyncTask,Pride5_Sense2
START,ComputeScalar3,Pride5_Sense2,42091373613600,SyncTask,Pride5_Sense2
STOP,ComputeScalar2,Sense2,42091373807500,SyncTask,Pride5_Sense2
QUEUE,ComputeCosine,Pride5_Sense2,42091373867800,SyncTask,Pride5_Sense2
START,ComputeCosine,Pride5_Sense2,42091373883700,SyncTask,Pride5_Sense2
STOP,Collect1,Pride5,42112694704400,SyncTask,Pride5_Sense2
QUEUE,ComputeScalar1,Pride5,42112694822800,SyncTask,Pride5_Sense2
START,ComputeScalar1,Pride5,42112694855100,SyncTask,Pride5_Sense2
STOP,ComputeScalar3,Pride5_Sense2,42112695824700,SyncTask,Pride5_Sense2
STOP,ComputeScalar1,Pride5,42112700477400,SyncTask,Pride5_Sense2
STOP,ComputeCosine,Pride5_Sense2,42112700613300,SyncTask,Pride5_Sense2
QUEUE,Tokenize2,Sense3,42112710507300,SyncTask,Pride5_Sense3
START,Tokenize2,Sense3,42112710525600,SyncTask,Pride5_Sense3
QUEUE,Tokenize1,Pride5,42112710600200,SyncTask,Pride5_Sense3
START,Tokenize1,Pride5,42112710611500,SyncTask,Pride5_Sense3
STOP,Tokenize2,Sense3,42112712073700,SyncTask,Pride5_Sense3
QUEUE,Collect2,Sense3,42112712105800,SyncTask,Pride5_Sense3
START,Collect2,Sense3,42112712119500,SyncTask,Pride5_Sense3
STOP,Tokenize1,Pride5,42112715690300,SyncTask,Pride5_Sense3
QUEUE,Collect1,Pride5,42112715762300,SyncTask,Pride5_Sense3
START,Collect1,Pride5,42112715793700,SyncTask,Pride5_Sense3
STOP,Collect2,Sense3,42114562310700,SyncTask,Pride5_Sense3
QUEUE,ComputeScalar3,Pride5_Sense3,42114562369200,SyncTask,Pride5_Sense3
START,ComputeScalar3,Pride5_Sense3,42114562399800,SyncTask,Pride5_Sense3
QUEUE,ComputeScalar2,Sense3,42114562547300,SyncTask,Pride5_Sense3
START,ComputeScalar2,Sense3,42114562574400,SyncTask,Pride5_Sense3
STOP,ComputeScalar2,Sense3,42114563280200,SyncTask,Pride5_Sense3
QUEUE,ComputeCosine,Pride5_Sense3,42114563302100,SyncTask,Pride5_Sense3
START,ComputeCosine,Pride5_Sense3,42114563312400,SyncTask,Pride5_Sense3
STOP,Collect1,Pride5,42133811490700,SyncTask,Pride5_Sense3
QUEUE,ComputeScalar1,Pride5,42133811565500,SyncTask,Pride5_Sense3
START,ComputeScalar1,Pride5,42133811598400,SyncTask,Pride5_Sense3
STOP,ComputeScalar3,Pride5_Sense3,42133813007200,SyncTask,Pride5_Sense3
STOP,ComputeScalar1,Pride5,42133816654900,SyncTask,Pride5_Sense3
STOP,ComputeCosine,Pride5_Sense3,42133816715400,SyncTask,Pride5_Sense3
QUEUE,Tokenize2,Sense4,42133826522500,SyncTask,Pride5_Sense4
START,Tokenize2,Sense4,42133826544700,SyncTask,Pride5_Sense4
QUEUE,Tokenize1,Pride5,42133826626100,SyncTask,Pride5_Sense4
START,Tokenize1,Pride5,42133826643200,SyncTask,Pride5_Sense4
STOP,Tokenize2,Sense4,42133830149200,SyncTask,Pride5_Sense4
QUEUE,Collect2,Sense4,42133830165100,SyncTask,Pride5_Sense4
START,Collect2,Sense4,42133830174600,SyncTask,Pride5_Sense4
STOP,Tokenize1,Pride5,42133833912800,SyncTask,Pride5_Sense4
QUEUE,Collect1,Pride5,42133833947900,SyncTask,Pride5_Sense4
START,Collect1,Pride5,42133833964000,SyncTask,Pride5_Sense4
STOP,Collect2,Sense4,42140140088100,SyncTask,Pride5_Sense4
QUEUE,ComputeScalar3,Pride5_Sense4,42140140153100,SyncTask,Pride5_Sense4
START,ComputeScalar3,Pride5_Sense4,42140140387700,SyncTask,Pride5_Sense4
QUEUE,ComputeScalar2,Sense4,42140140413200,SyncTask,Pride5_Sense4
START,ComputeScalar2,Sense4,42140140451900,SyncTask,Pride5_Sense4
STOP,ComputeScalar2,Sense4,42140142829200,SyncTask,Pride5_Sense4
QUEUE,ComputeCosine,Pride5_Sense4,42140142881900,SyncTask,Pride5_Sense4
START,ComputeCosine,Pride5_Sense4,42140142923300,SyncTask,Pride5_Sense4
STOP,Collect1,Pride5,42156292920000,SyncTask,Pride5_Sense4
QUEUE,ComputeScalar1,Pride5,42156293002600,SyncTask,Pride5_Sense4
START,ComputeScalar1,Pride5,42156293035100,SyncTask,Pride5_Sense4
STOP,ComputeScalar3,Pride5_Sense4,42156295627200,SyncTask,Pride5_Sense4
STOP,ComputeScalar1,Pride5,42156298330600,SyncTask,Pride5_Sense4
STOP,ComputeCosine,Pride5_Sense4,42156298376900,SyncTask,Pride5_Sense4
QUEUE,Tokenize1,Pride5,42156307494800,SyncTask,Pride5_Sense5
QUEUE,Tokenize2,Sense5,42156307516600,SyncTask,Pride5_Sense5
START,Tokenize1,Pride5,42156307544200,SyncTask,Pride5_Sense5
START,Tokenize2,Sense5,42156307556200,SyncTask,Pride5_Sense5
STOP,Tokenize1,Pride5,42156320670300,SyncTask,Pride5_Sense5
QUEUE,Collect1,Pride5,42156320771300,SyncTask,Pride5_Sense5
STOP,Tokenize2,Sense5,42156320813300,SyncTask,Pride5_Sense5
START,Collect1,Pride5,42156320842300,SyncTask,Pride5_Sense5
QUEUE,Collect2,Sense5,42156320854000,SyncTask,Pride5_Sense5
START,Collect2,Sense5,42156320872200,SyncTask,Pride5_Sense5
STOP,Collect2,Sense5,42193658300900,SyncTask,Pride5_Sense5
QUEUE,ComputeScalar3,Pride5_Sense5,42193658354000,SyncTask,Pride5_Sense5
QUEUE,ComputeScalar2,Sense5,42193658366900,SyncTask,Pride5_Sense5
START,ComputeScalar2,Sense5,42193658426800,SyncTask,Pride5_Sense5
START,ComputeScalar3,Pride5_Sense5,42193658457000,SyncTask,Pride5_Sense5
STOP,ComputeScalar2,Sense5,42193665065100,SyncTask,Pride5_Sense5
QUEUE,ComputeCosine,Pride5_Sense5,42193665120900,SyncTask,Pride5_Sense5
START,ComputeCosine,Pride5_Sense5,42193665147900,SyncTask,Pride5_Sense5
STOP,Collect1,Pride5,42194237412800,SyncTask,Pride5_Sense5
QUEUE,ComputeScalar1,Pride5,42194237470700,SyncTask,Pride5_Sense5
START,ComputeScalar1,Pride5,42194237504600,SyncTask,Pride5_Sense5
STOP,ComputeScalar3,Pride5_Sense5,42194243721000,SyncTask,Pride5_Sense5
STOP,ComputeScalar1,Pride5,42194243739800,SyncTask,Pride5_Sense5
STOP,ComputeCosine,Pride5_Sense5,42194243816000,SyncTask,Pride5_Sense5
QUEUE,Tokenize2,Sense6,42194252569500,SyncTask,Pride5_Sense6
QUEUE,Tokenize1,Pride5,42194252586400,SyncTask,Pride5_Sense6
START,Tokenize2,Sense6,42194252595000,SyncTask,Pride5_Sense6
START,Tokenize1,Pride5,42194252599300,SyncTask,Pride5_Sense6
STOP,Tokenize1,Pride5,42194271552100,SyncTask,Pride5_Sense6
QUEUE,Collect1,Pride5,42194271639600,SyncTask,Pride5_Sense6
START,Collect1,Pride5,42194271676900,SyncTask,Pride5_Sense6
