type,name,input_id,time,team,meas_id
STOP,ComputeScalar2,Pride1_Sense5,17781442588024,LikeABosch,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,17781442704729,LikeABosch,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,17781442783779,LikeABosch,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,17781443044403,LikeABosch,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,17781443114547,LikeABosch,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,17781443152941,LikeABosch,Pride1_Sense5
QUEUE,Tokenize1,Pride1,17781443646827,LikeABosch,Pride1_Sense6
START,Tokenize1,Pride1,17781443689554,LikeABosch,Pride1_Sense6
QUEUE,Tokenize2,Sense6,17781443656602,LikeABosch,Pride1_Sense6
START,Tokenize2,Sense6,17781443761422,LikeABosch,Pride1_Sense6
STOP,Tokenize2,Sense6,17781447712512,LikeABosch,Pride1_Sense6
STOP,Collect2,Sense5,17781444549086,LikeABosch,Pride1_Sense5
QUEUE,Collect2,Sense6,17781447889428,LikeABosch,Pride1_Sense6
START,Collect2,Sense6,17781447911597,LikeABosch,Pride1_Sense6
STOP,Tokenize1,Pride1,17781448029405,LikeABosch,Pride1_Sense6
QUEUE,Collect1,Pride1,17781448126331,LikeABosch,Pride1_Sense6
START,Collect1,Pride1,17781448152046,LikeABosch,Pride1_Sense6
STOP,Collect1,Pride1,17781449836037,LikeABosch,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1_Sense6,17781449876403,LikeABosch,Pride1_Sense6
QUEUE,ComputeScalar2,Pride1_Sense6,17781449906369,LikeABosch,Pride1_Sense6
START,ComputeScalar1,Pride1_Sense6,17781449927014,LikeABosch,Pride1_Sense6
STOP,ComputeScalar1,Pride1_Sense6,17781450149593,LikeABosch,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,17781450192523,LikeABosch,Pride1_Sense6
START,ComputeScalar2,Pride1_Sense6,17781451498810,LikeABosch,Pride1_Sense6
STOP,ComputeScalar2,Pride1_Sense6,17781451771821,LikeABosch,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,17781451854710,LikeABosch,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,17781451939154,LikeABosch,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,17781452229342,LikeABosch,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,17781452267861,LikeABosch,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,17781452324305,LikeABosch,Pride1_Sense6
STOP,Collect2,Sense6,17781452278951,LikeABosch,Pride1_Sense6
QUEUE,Tokenize1,Pride2,17781452985723,LikeABosch,Pride2_Sense1
START,Tokenize1,Pride2,17781453017336,LikeABosch,Pride2_Sense1
QUEUE,Tokenize2,Sense1,17781452988587,LikeABosch,Pride2_Sense1
START,Tokenize2,Sense1,17781453062951,LikeABosch,Pride2_Sense1
STOP,Tokenize2,Sense1,17781458863688,LikeABosch,Pride2_Sense1
QUEUE,Collect2,Sense1,17781459012632,LikeABosch,Pride2_Sense1
START,Collect2,Sense1,17781459041791,LikeABosch,Pride2_Sense1
QUEUE,Collect1,Pride2,17781462680912,LikeABosch,Pride2_Sense1
START,Collect1,Pride2,17781462731940,LikeABosch,Pride2_Sense1
QUEUE,ComputeScalar2,Pride2_Sense1,17781463087877,LikeABosch,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense1,17781463187537,LikeABosch,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,17781463273785,LikeABosch,Pride2_Sense1
STOP,ComputeScalar3,Pride2_Sense1,17781463690459,LikeABosch,Pride2_Sense1
STOP,Collect2,Sense1,17781463736336,LikeABosch,Pride2_Sense1
STOP,Collect1,Pride2,17781466014368,LikeABosch,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2_Sense1,17781466074852,LikeABosch,Pride2_Sense1
START,ComputeScalar2,Pride2_Sense1,17781466106486,LikeABosch,Pride2_Sense1
START,ComputeScalar1,Pride2_Sense1,17781466129463,LikeABosch,Pride2_Sense1
STOP,ComputeScalar1,Pride2_Sense1,17781466477644,LikeABosch,Pride2_Sense1
STOP,ComputeScalar2,Pride2_Sense1,17781466519867,LikeABosch,Pride2_Sense1
STOP,Tokenize1,Pride2,17781466570409,LikeABosch,Pride2_Sense1
