type,name,input_id,time,team,meas_id
QUEUE,Tokenize1,Pride1,72152857621600,tamasok,Pride1_Sense4
START,Tokenize1,Pride1,72152860132100,tamasok,Pride1_Sense4
QUEUE,Tokenize2,Sense4,72153104700600,tamasok,Pride1_Sense4
START,Tokenize2,Sense4,72153106982400,tamasok,Pride1_Sense4
STOP,Tokenize1,Pride1,72153267486100,tamasok,Pride1_Sense4
QUEUE,Collect1,Pride1,72153698232200,tamasok,Pride1_Sense4
START,Collect1,Pride1,72153764170000,tamasok,Pride1_Sense4
STOP,Collect1,Pride1,72153810170200,tamasok,Pride1_Sense4
QUEUE,ComputeScalar1,Pride1,72154208845500,tamasok,Pride1_Sense4
START,ComputeScalar1,Pride1,72154241945400,tamasok,Pride1_Sense4
STOP,ComputeScalar1,Pride1,72154302412900,tamasok,Pride1_Sense4
STOP,Tokenize2,Sense4,72199705835500,tamasok,Pride1_Sense4
QUEUE,Collect2,Sense4,72199995709600,tamasok,Pride1_Sense4
START,Collect2,Sense4,72200028787000,tamasok,Pride1_Sense4
STOP,Collect2,Sense4,72200073182400,tamasok,Pride1_Sense4
QUEUE,ComputeScalar3,Sense4,72200519315800,tamasok,Pride1_Sense4
START,ComputeScalar3,Sense4,72200525368600,tamasok,Pride1_Sense4
STOP,ComputeScalar3,Sense4,72200561824600,tamasok,Pride1_Sense4
QUEUE,ComputeScalar2,Pride1_Sense4,72200519785000,tamasok,Pride1_Sense4
START,ComputeScalar2,Pride1_Sense4,72200622302200,tamasok,Pride1_Sense4
STOP,ComputeScalar2,Pride1_Sense4,72200653652800,tamasok,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,72200686610100,tamasok,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,72200755292000,tamasok,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,72200796244800,tamasok,Pride1_Sense4
QUEUE,Tokenize1,Pride1,72201189952800,tamasok,Pride1_Sense5
START,Tokenize1,Pride1,72201192293400,tamasok,Pride1_Sense5
QUEUE,Tokenize2,Sense5,72201306887000,tamasok,Pride1_Sense5
START,Tokenize2,Sense5,72201312247300,tamasok,Pride1_Sense5
STOP,Tokenize1,Pride1,72201848603000,tamasok,Pride1_Sense5
QUEUE,Collect1,Pride1,72202241313600,tamasok,Pride1_Sense5
START,Collect1,Pride1,72202311274600,tamasok,Pride1_Sense5
STOP,Collect1,Pride1,72202361755800,tamasok,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,72202764246600,tamasok,Pride1_Sense5
START,ComputeScalar1,Pride1,72202799701800,tamasok,Pride1_Sense5
STOP,ComputeScalar1,Pride1,72202843539600,tamasok,Pride1_Sense5
STOP,Tokenize2,Sense5,72389420620100,tamasok,Pride1_Sense5
QUEUE,Collect2,Sense5,72389895809500,tamasok,Pride1_Sense5
START,Collect2,Sense5,72389928150400,tamasok,Pride1_Sense5
STOP,Collect2,Sense5,72389991073800,tamasok,Pride1_Sense5
QUEUE,ComputeScalar2,Pride1_Sense5,72390428468400,tamasok,Pride1_Sense5
START,ComputeScalar2,Pride1_Sense5,72390440636200,tamasok,Pride1_Sense5
STOP,ComputeScalar2,Pride1_Sense5,72390473277000,tamasok,Pride1_Sense5
QUEUE,ComputeScalar3,Sense5,72390428961700,tamasok,Pride1_Sense5
START,ComputeScalar3,Sense5,72390540797900,tamasok,Pride1_Sense5
STOP,ComputeScalar3,Sense5,72390585383800,tamasok,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,72390872202100,tamasok,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,72390905357800,tamasok,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,72390938294700,tamasok,Pride1_Sense5
QUEUE,Tokenize2,Sense6,72391008190800,tamasok,Pride1_Sense6
START,Tokenize2,Sense6,72391010942200,tamasok,Pride1_Sense6
QUEUE,Tokenize1,Pride1,72391388916500,tamasok,Pride1_Sense6
START,Tokenize1,Pride1,72391393848500,tamasok,Pride1_Sense6
STOP,Tokenize1,Pride1,72394760226700,tamasok,Pride1_Sense6
QUEUE,Collect1,Pride1,72395309142300,tamasok,Pride1_Sense6
START,Collect1,Pride1,72395357480300,tamasok,Pride1_Sense6
STOP,Collect1,Pride1,72395440752500,tamasok,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1,72395832377500,tamasok,Pride1_Sense6
START,ComputeScalar1,Pride1,72395868585200,tamasok,Pride1_Sense6
STOP,ComputeScalar1,Pride1,72395915261100,tamasok,Pride1_Sense6
STOP,Tokenize2,Sense6,73171052572600,tamasok,Pride1_Sense6
QUEUE,Collect2,Sense6,73171199408400,tamasok,Pride1_Sense6
START,Collect2,Sense6,73171216353500,tamasok,Pride1_Sense6
STOP,Collect2,Sense6,73171292741200,tamasok,Pride1_Sense6
QUEUE,ComputeScalar3,Sense6,73171713994200,tamasok,Pride1_Sense6
START,ComputeScalar3,Sense6,73171742414500,tamasok,Pride1_Sense6
QUEUE,ComputeScalar2,Pride1_Sense6,73171714479000,tamasok,Pride1_Sense6
STOP,ComputeScalar3,Sense6,73171800558700,tamasok,Pride1_Sense6
START,ComputeScalar2,Pride1_Sense6,73171803831900,tamasok,Pride1_Sense6
STOP,ComputeScalar2,Pride1_Sense6,73171852076100,tamasok,Pride1_Sense6
