type, name, input_id, time, team, meas_id
STOP,Tokenize1,Pride1,941237781501400,igen,Pride1_Sense4
START,Collect1,Pride1,941237782051400,igen,Pride1_Sense4
QUEUE,Collect1,Pride1,941237784545200,igen,Pride1_Sense4
STOP,Collect1,Pride1,941237820134500,igen,Pride1_Sense4
QUEUE,ComputeScalar1,Pride1,941237821160600,igen,Pride1_Sense4
START,ComputeScalar1,Pride1,941237873935000,igen,Pride1_Sense4
STOP,ComputeScalar1,Pride1,941237877756300,igen,Pride1_Sense4
STOP,Tokenize2,Sense4,941237888843100,igen,Pride1_Sense4
START,Collect2,Sense4,941237889226200,igen,Pride1_Sense4
QUEUE,Collect2,Sense4,941237904746300,igen,Pride1_Sense4
STOP,Collect2,Sense4,941238092547500,igen,Pride1_Sense4
QUEUE,ComputeScalar3,Pride1_Sense4,941238092737200,igen,Pride1_Sense4
START,ComputeScalar3,Pride1_Sense4,941238092885000,igen,Pride1_Sense4
QUEUE,ComputeScalar2,Sense4,941238094986900,igen,Pride1_Sense4
START,ComputeScalar2,Sense4,941238095148800,igen,Pride1_Sense4
STOP,ComputeScalar3,Pride1_Sense4,941238102952700,igen,Pride1_Sense4
STOP,ComputeScalar2,Sense4,941238107627400,igen,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,941238107792400,igen,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,941238107908200,igen,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,941238108034900,igen,Pride1_Sense4
QUEUE,Tokenize1,Pride1,941240297204000,igen,Pride1_Sense5
QUEUE,Tokenize2,Sense5,941240298198200,igen,Pride1_Sense5
START,Tokenize1,Pride1,941240298213900,igen,Pride1_Sense5
START,Tokenize2,Sense5,941240298790400,igen,Pride1_Sense5
STOP,Tokenize1,Pride1,941240352285600,igen,Pride1_Sense5
START,Collect1,Pride1,941240352781300,igen,Pride1_Sense5
STOP,Collect1,Pride1,941240392002600,igen,Pride1_Sense5
QUEUE,Collect1,Pride1,941240395734700,igen,Pride1_Sense5
START,ComputeScalar1,Pride1,941240430869300,igen,Pride1_Sense5
STOP,ComputeScalar1,Pride1,941240433235300,igen,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1,941240453728900,igen,Pride1_Sense5
