type,name,input_id,time,team,meas_id
QUEUE,ComputeScalar3,Pride1_Sense3,1888810924206,LikeABosch,Pride1_Sense3
START,ComputeScalar3,Pride1_Sense3,1888811033379,LikeABosch,Pride1_Sense3
STOP,ComputeScalar3,Pride1_Sense3,1888812126062,LikeABosch,Pride1_Sense3
START,ComputeCosine,Pride1_Sense3,1888812234950,LikeABosch,Pride1_Sense3
STOP,Collect2,Sense3,1888812280010,LikeABosch,Pride1_Sense3
STOP,ComputeCosine,Pride1_Sense3,1888812345042,LikeABosch,Pride1_Sense3
QUEUE,Tokenize1,Pride1,1888812706005,LikeABosch,Pride1_Sense4
QUEUE,Tokenize2,Sense4,1888812720497,LikeABosch,Pride1_Sense4
START,Tokenize2,Sense4,1888812784716,LikeABosch,Pride1_Sense4
START,Tokenize1,Pride1,1888812740274,LikeABosch,Pride1_Sense4
STOP,Tokenize1,Pride1,1888817317967,LikeABosch,Pride1_Sense4
QUEUE,Collect1,Pride1,1888817460580,LikeABosch,Pride1_Sense4
START,Collect1,Pride1,1888817509802,LikeABosch,Pride1_Sense4
QUEUE,ComputeScalar1,Pride1_Sense4,1888820167169,LikeABosch,Pride1_Sense4
START,ComputeScalar1,Pride1_Sense4,1888820256659,LikeABosch,Pride1_Sense4
STOP,Collect1,Pride1,1888820259253,LikeABosch,Pride1_Sense4
QUEUE,ComputeScalar2,Pride1_Sense4,1888820422416,LikeABosch,Pride1_Sense4
STOP,ComputeScalar1,Pride1_Sense4,1888820620009,LikeABosch,Pride1_Sense4
QUEUE,ComputeCosine,Pride1_Sense4,1888820730482,LikeABosch,Pride1_Sense4
STOP,Tokenize2,Sense4,1888837457826,LikeABosch,Pride1_Sense4
QUEUE,Collect2,Sense4,1888837672533,LikeABosch,Pride1_Sense4
START,Collect2,Sense4,1888837799548,LikeABosch,Pride1_Sense4
START,ComputeScalar2,Pride1_Sense4,1888852374624,LikeABosch,Pride1_Sense4
STOP,Collect2,Sense4,1888852396752,LikeABosch,Pride1_Sense4
QUEUE,ComputeScalar3,Pride1_Sense4,1888852375354,LikeABosch,Pride1_Sense4
START,ComputeScalar3,Pride1_Sense4,1888852703100,LikeABosch,Pride1_Sense4
STOP,ComputeScalar2,Pride1_Sense4,1888852936098,LikeABosch,Pride1_Sense4
STOP,ComputeScalar3,Pride1_Sense4,1888854242796,LikeABosch,Pride1_Sense4
START,ComputeCosine,Pride1_Sense4,1888854332004,LikeABosch,Pride1_Sense4
STOP,ComputeCosine,Pride1_Sense4,1888854387566,LikeABosch,Pride1_Sense4
QUEUE,Tokenize1,Pride1,1888854782887,LikeABosch,Pride1_Sense5
START,Tokenize1,Pride1,1888854819875,LikeABosch,Pride1_Sense5
QUEUE,Tokenize2,Sense5,1888854793810,LikeABosch,Pride1_Sense5
START,Tokenize2,Sense5,1888854974437,LikeABosch,Pride1_Sense5
QUEUE,Collect1,Pride1,1888857563169,LikeABosch,Pride1_Sense5
START,Collect1,Pride1,1888857676447,LikeABosch,Pride1_Sense5
STOP,Collect1,Pride1,1888858817400,LikeABosch,Pride1_Sense5
QUEUE,ComputeScalar2,Pride1_Sense5,1888858989673,LikeABosch,Pride1_Sense5
STOP,Tokenize1,Pride1,1888859096288,LikeABosch,Pride1_Sense5
QUEUE,ComputeScalar1,Pride1_Sense5,1888860226332,LikeABosch,Pride1_Sense5
START,ComputeScalar1,Pride1_Sense5,1888860331357,LikeABosch,Pride1_Sense5
STOP,ComputeScalar1,Pride1_Sense5,1888860683602,LikeABosch,Pride1_Sense5
QUEUE,ComputeCosine,Pride1_Sense5,1888860755659,LikeABosch,Pride1_Sense5
STOP,Tokenize2,Sense5,1888907392369,LikeABosch,Pride1_Sense5
QUEUE,Collect2,Sense5,1888907489930,LikeABosch,Pride1_Sense5
START,Collect2,Sense5,1888907523785,LikeABosch,Pride1_Sense5
STOP,Collect2,Sense5,1888924836701,LikeABosch,Pride1_Sense5
QUEUE,ComputeScalar3,Pride1_Sense5,1888924956414,LikeABosch,Pride1_Sense5
START,ComputeScalar2,Pride1_Sense5,1888924952477,LikeABosch,Pride1_Sense5
START,ComputeScalar3,Pride1_Sense5,1888925174344,LikeABosch,Pride1_Sense5
STOP,ComputeScalar2,Pride1_Sense5,1888925489486,LikeABosch,Pride1_Sense5
STOP,ComputeScalar3,Pride1_Sense5,1888927972521,LikeABosch,Pride1_Sense5
START,ComputeCosine,Pride1_Sense5,1888928163735,LikeABosch,Pride1_Sense5
STOP,ComputeCosine,Pride1_Sense5,1888928285505,LikeABosch,Pride1_Sense5
QUEUE,Tokenize1,Pride1,1888929526455,LikeABosch,Pride1_Sense6
START,Tokenize1,Pride1,1888929588366,LikeABosch,Pride1_Sense6
QUEUE,Tokenize2,Sense6,1888929536333,LikeABosch,Pride1_Sense6
START,Tokenize2,Sense6,1888929686548,LikeABosch,Pride1_Sense6
STOP,Tokenize1,Pride1,1888932277856,LikeABosch,Pride1_Sense6
QUEUE,Collect1,Pride1,1888932415859,LikeABosch,Pride1_Sense6
START,Collect1,Pride1,1888932443513,LikeABosch,Pride1_Sense6
STOP,Collect1,Pride1,1888933563026,LikeABosch,Pride1_Sense6
QUEUE,ComputeScalar2,Pride1_Sense6,1888933660793,LikeABosch,Pride1_Sense6
QUEUE,ComputeScalar1,Pride1_Sense6,1888933687393,LikeABosch,Pride1_Sense6
START,ComputeScalar1,Pride1_Sense6,1888933870133,LikeABosch,Pride1_Sense6
STOP,ComputeScalar1,Pride1_Sense6,1888934422000,LikeABosch,Pride1_Sense6
QUEUE,ComputeCosine,Pride1_Sense6,1888934513660,LikeABosch,Pride1_Sense6
STOP,Tokenize2,Sense6,1889011730331,LikeABosch,Pride1_Sense6
QUEUE,Collect2,Sense6,1889011865484,LikeABosch,Pride1_Sense6
START,Collect2,Sense6,1889011900695,LikeABosch,Pride1_Sense6
STOP,Collect2,Sense6,1889051357393,LikeABosch,Pride1_Sense6
START,ComputeScalar2,Pride1_Sense6,1889051410593,LikeABosch,Pride1_Sense6
QUEUE,ComputeScalar3,Pride1_Sense6,1889051542026,LikeABosch,Pride1_Sense6
START,ComputeScalar3,Pride1_Sense6,1889051614849,LikeABosch,Pride1_Sense6
STOP,ComputeScalar2,Pride1_Sense6,1889052110390,LikeABosch,Pride1_Sense6
STOP,ComputeScalar3,Pride1_Sense6,1889056720275,LikeABosch,Pride1_Sense6
START,ComputeCosine,Pride1_Sense6,1889056878010,LikeABosch,Pride1_Sense6
STOP,ComputeCosine,Pride1_Sense6,1889056954690,LikeABosch,Pride1_Sense6
QUEUE,Tokenize1,Pride2,1889057403376,LikeABosch,Pride2_Sense1
START,Tokenize1,Pride2,1889057455385,LikeABosch,Pride2_Sense1
QUEUE,Tokenize2,Sense1,1889057408210,LikeABosch,Pride2_Sense1
START,Tokenize2,Sense1,1889057554313,LikeABosch,Pride2_Sense1
STOP,Tokenize2,Sense1,1889060399741,LikeABosch,Pride2_Sense1
QUEUE,Collect2,Sense1,1889060471799,LikeABosch,Pride2_Sense1
START,Collect2,Sense1,1889060523385,LikeABosch,Pride2_Sense1
STOP,Collect2,Sense1,1889063364244,LikeABosch,Pride2_Sense1
QUEUE,ComputeScalar2,Pride2_Sense1,1889063428491,LikeABosch,Pride2_Sense1
QUEUE,ComputeScalar3,Pride2_Sense1,1889063685695,LikeABosch,Pride2_Sense1
START,ComputeScalar3,Pride2_Sense1,1889065719107,LikeABosch,Pride2_Sense1
STOP,ComputeScalar3,Pride2_Sense1,1889066310752,LikeABosch,Pride2_Sense1
STOP,Tokenize1,Pride2,1889070112587,LikeABosch,Pride2_Sense1
QUEUE,Collect1,Pride2,1889070253560,LikeABosch,Pride2_Sense1
START,Collect1,Pride2,1889070303349,LikeABosch,Pride2_Sense1
STOP,Collect1,Pride2,1889074317769,LikeABosch,Pride2_Sense1
START,ComputeScalar2,Pride2_Sense1,1889074444080,LikeABosch,Pride2_Sense1
QUEUE,ComputeScalar1,Pride2_Sense1,1889074550671,LikeABosch,Pride2_Sense1
START,ComputeScalar1,Pride2_Sense1,1889074889906,LikeABosch,Pride2_Sense1
STOP,ComputeScalar2,Pride2_Sense1,1889075053853,LikeABosch,Pride2_Sense1
STOP,ComputeScalar1,Pride2_Sense1,1889075502335,LikeABosch,Pride2_Sense1
QUEUE,ComputeCosine,Pride2_Sense1,1889075557767,LikeABosch,Pride2_Sense1
START,ComputeCosine,Pride2_Sense1,1889075591421,LikeABosch,Pride2_Sense1
STOP,ComputeCosine,Pride2_Sense1,1889075637098,LikeABosch,Pride2_Sense1
QUEUE,Tokenize2,Sense2,1889076255822,LikeABosch,Pride2_Sense2
START,Tokenize2,Sense2,1889076297492,LikeABosch,Pride2_Sense2
QUEUE,Tokenize1,Pride2,1889076374141,LikeABosch,Pride2_Sense2
START,Tokenize1,Pride2,1889076440788,LikeABosch,Pride2_Sense2
STOP,Tokenize1,Pride2,1889083423142,LikeABosch,Pride2_Sense2
QUEUE,Collect1,Pride2,1889083595856,LikeABosch,Pride2_Sense2
START,Collect1,Pride2,1889083660761,LikeABosch,Pride2_Sense2
STOP,Tokenize2,Sense2,1889085060059,LikeABosch,Pride2_Sense2
QUEUE,Collect2,Sense2,1889085289537,LikeABosch,Pride2_Sense2
START,Collect2,Sense2,1889085391077,LikeABosch,Pride2_Sense2
QUEUE,ComputeScalar1,Pride2_Sense2,1889087232635,LikeABosch,Pride2_Sense2
QUEUE,ComputeScalar2,Pride2_Sense2,1889087233405,LikeABosch,Pride2_Sense2
START,ComputeScalar1,Pride2_Sense2,1889087452102,LikeABosch,Pride2_Sense2
STOP,ComputeScalar1,Pride2_Sense2,1889088207140,LikeABosch,Pride2_Sense2
QUEUE,ComputeCosine,Pride2_Sense2,1889088314139,LikeABosch,Pride2_Sense2
STOP,Collect1,Pride2,1889088316183,LikeABosch,Pride2_Sense2
STOP,Collect2,Sense2,1889089151096,LikeABosch,Pride2_Sense2
QUEUE,ComputeScalar3,Pride2_Sense2,1889089212691,LikeABosch,Pride2_Sense2
START,ComputeScalar3,Pride2_Sense2,1889089290341,LikeABosch,Pride2_Sense2
START,ComputeScalar2,Pride2_Sense2,1889089220284,LikeABosch,Pride2_Sense2
STOP,ComputeScalar3,Pride2_Sense2,1889089864325,LikeABosch,Pride2_Sense2
STOP,ComputeScalar2,Pride2_Sense2,1889089967323,LikeABosch,Pride2_Sense2
START,ComputeCosine,Pride2_Sense2,1889090129133,LikeABosch,Pride2_Sense2
STOP,ComputeCosine,Pride2_Sense2,1889090234161,LikeABosch,Pride2_Sense2
QUEUE,Tokenize2,Sense3,1889090688638,LikeABosch,Pride2_Sense3
START,Tokenize2,Sense3,1889090790648,LikeABosch,Pride2_Sense3
QUEUE,Tokenize1,Pride2,1889090749437,LikeABosch,Pride2_Sense3
START,Tokenize1,Pride2,1889090943669,LikeABosch,Pride2_Sense3
QUEUE,Collect1,Pride2,1889097810568,LikeABosch,Pride2_Sense3
START,Collect1,Pride2,1889097888387,LikeABosch,Pride2_Sense3
STOP,Tokenize1,Pride2,1889098471870,LikeABosch,Pride2_Sense3
QUEUE,ComputeScalar1,Pride2_Sense3,1889100751926,LikeABosch,Pride2_Sense3
QUEUE,ComputeScalar2,Pride2_Sense3,1889100789304,LikeABosch,Pride2_Sense3
START,ComputeScalar1,Pride2_Sense3,1889100971434,LikeABosch,Pride2_Sense3
STOP,Collect1,Pride2,1889101012261,LikeABosch,Pride2_Sense3
STOP,ComputeScalar1,Pride2_Sense3,1889101773915,LikeABosch,Pride2_Sense3
QUEUE,ComputeCosine,Pride2_Sense3,1889101899317,LikeABosch,Pride2_Sense3
STOP,Tokenize2,Sense3,1889103844350,LikeABosch,Pride2_Sense3
QUEUE,Collect2,Sense3,1889103962621,LikeABosch,Pride2_Sense3
START,Collect2,Sense3,1889103996742,LikeABosch,Pride2_Sense3
STOP,Collect2,Sense3,1889109382654,LikeABosch,Pride2_Sense3
START,ComputeScalar2,Pride2_Sense3,1889109618353,LikeABosch,Pride2_Sense3
QUEUE,ComputeScalar3,Pride2_Sense3,1889109747728,LikeABosch,Pride2_Sense3
START,ComputeScalar3,Pride2_Sense3,1889109851224,LikeABosch,Pride2_Sense3
STOP,ComputeScalar2,Pride2_Sense3,1889110300670,LikeABosch,Pride2_Sense3
STOP,ComputeScalar3,Pride2_Sense3,1889110907013,LikeABosch,Pride2_Sense3
START,ComputeCosine,Pride2_Sense3,1889111010042,LikeABosch,Pride2_Sense3
STOP,ComputeCosine,Pride2_Sense3,1889111077133,LikeABosch,Pride2_Sense3
QUEUE,Tokenize2,Sense4,1889111427590,LikeABosch,Pride2_Sense4
START,Tokenize2,Sense4,1889111456401,LikeABosch,Pride2_Sense4
QUEUE,Tokenize1,Pride2,1889111440071,LikeABosch,Pride2_Sense4
START,Tokenize1,Pride2,1889111573217,LikeABosch,Pride2_Sense4
STOP,Tokenize1,Pride2,1889117006041,LikeABosch,Pride2_Sense4
QUEUE,Collect1,Pride2,1889117133506,LikeABosch,Pride2_Sense4
START,Collect1,Pride2,1889117456123,LikeABosch,Pride2_Sense4
QUEUE,ComputeScalar1,Pride2_Sense4,1889120765133,LikeABosch,Pride2_Sense4
START,ComputeScalar1,Pride2_Sense4,1889120850659,LikeABosch,Pride2_Sense4
QUEUE,ComputeScalar2,Pride2_Sense4,1889120796179,LikeABosch,Pride2_Sense4
STOP,ComputeScalar1,Pride2_Sense4,1889121300777,LikeABosch,Pride2_Sense4
QUEUE,ComputeCosine,Pride2_Sense4,1889121357884,LikeABosch,Pride2_Sense4
STOP,Collect1,Pride2,1889121437920,LikeABosch,Pride2_Sense4
STOP,Tokenize2,Sense4,1889142710543,LikeABosch,Pride2_Sense4
QUEUE,Collect2,Sense4,1889142794931,LikeABosch,Pride2_Sense4
START,Collect2,Sense4,1889142824356,LikeABosch,Pride2_Sense4
START,ComputeScalar2,Pride2_Sense4,1889148332757,LikeABosch,Pride2_Sense4
QUEUE,ComputeScalar3,Pride2_Sense4,1889148369292,LikeABosch,Pride2_Sense4
STOP,ComputeScalar2,Pride2_Sense4,1889148934787,LikeABosch,Pride2_Sense4
STOP,Collect2,Sense4,1889149077890,LikeABosch,Pride2_Sense4
START,ComputeScalar3,Pride2_Sense4,1889149139120,LikeABosch,Pride2_Sense4
STOP,ComputeScalar3,Pride2_Sense4,1889151512596,LikeABosch,Pride2_Sense4
START,ComputeCosine,Pride2_Sense4,1889151601504,LikeABosch,Pride2_Sense4
STOP,ComputeCosine,Pride2_Sense4,1889151645380,LikeABosch,Pride2_Sense4
QUEUE,Tokenize1,Pride2,1889151977688,LikeABosch,Pride2_Sense5
START,Tokenize1,Pride2,1889152010257,LikeABosch,Pride2_Sense5
QUEUE,Tokenize2,Sense5,1889151985194,LikeABosch,Pride2_Sense5
START,Tokenize2,Sense5,1889152118035,LikeABosch,Pride2_Sense5
STOP,Tokenize1,Pride2,1889156250278,LikeABosch,Pride2_Sense5
QUEUE,Collect1,Pride2,1889156318750,LikeABosch,Pride2_Sense5
START,Collect1,Pride2,1889156347460,LikeABosch,Pride2_Sense5
STOP,Collect1,Pride2,1889158964688,LikeABosch,Pride2_Sense5
QUEUE,ComputeScalar1,Pride2_Sense5,1889159166626,LikeABosch,Pride2_Sense5
QUEUE,ComputeScalar2,Pride2_Sense5,1889159168133,LikeABosch,Pride2_Sense5
START,ComputeScalar1,Pride2_Sense5,1889159317181,LikeABosch,Pride2_Sense5
QUEUE,ComputeCosine,Pride2_Sense5,1889160084604,LikeABosch,Pride2_Sense5
STOP,ComputeScalar1,Pride2_Sense5,1889160496993,LikeABosch,Pride2_Sense5
STOP,Tokenize2,Sense5,1889187369099,LikeABosch,Pride2_Sense5
QUEUE,Collect2,Sense5,1889187583297,LikeABosch,Pride2_Sense5
START,Collect2,Sense5,1889187821266,LikeABosch,Pride2_Sense5
START,ComputeScalar2,Pride2_Sense5,1889202145987,LikeABosch,Pride2_Sense5
QUEUE,ComputeScalar3,Pride2_Sense5,1889202272645,LikeABosch,Pride2_Sense5
STOP,ComputeScalar2,Pride2_Sense5,1889202680080,LikeABosch,Pride2_Sense5
START,ComputeScalar3,Pride2_Sense5,1889202825747,LikeABosch,Pride2_Sense5
STOP,ComputeScalar3,Pride2_Sense5,1889204190994,LikeABosch,Pride2_Sense5
START,ComputeCosine,Pride2_Sense5,1889204266476,LikeABosch,Pride2_Sense5
STOP,ComputeCosine,Pride2_Sense5,1889204300485,LikeABosch,Pride2_Sense5
STOP,Collect2,Sense5,1889204557881,LikeABosch,Pride2_Sense5
QUEUE,Tokenize1,Pride2,1889204844952,LikeABosch,Pride2_Sense6
START,Tokenize1,Pride2,1889204909398,LikeABosch,Pride2_Sense6
QUEUE,Tokenize2,Sense6,1889204882932,LikeABosch,Pride2_Sense6
START,Tokenize2,Sense6,1889205005339,LikeABosch,Pride2_Sense6
STOP,Tokenize1,Pride2,1889209134567,LikeABosch,Pride2_Sense6
QUEUE,Collect1,Pride2,1889209263666,LikeABosch,Pride2_Sense6
START,Collect1,Pride2,1889209333278,LikeABosch,Pride2_Sense6
STOP,Collect1,Pride2,1889210660662,LikeABosch,Pride2_Sense6
QUEUE,ComputeScalar1,Pride2_Sense6,1889210717713,LikeABosch,Pride2_Sense6
START,ComputeScalar1,Pride2_Sense6,1889210762320,LikeABosch,Pride2_Sense6
QUEUE,ComputeScalar2,Pride2_Sense6,1889210842193,LikeABosch,Pride2_Sense6
STOP,ComputeScalar1,Pride2_Sense6,1889210981357,LikeABosch,Pride2_Sense6
QUEUE,ComputeCosine,Pride2_Sense6,1889211032211,LikeABosch,Pride2_Sense6
STOP,Tokenize2,Sense6,1889273014826,LikeABosch,Pride2_Sense6
QUEUE,Collect2,Sense6,1889273119472,LikeABosch,Pride2_Sense6
START,Collect2,Sense6,1889273129920,LikeABosch,Pride2_Sense6
