type,name,input_id,time,team,meas_id
START,ComputeCosine,Pride3_Sense1,8517082208506,czMarcik,Pride3_Sense1
STOP,ComputeCosine,Pride3_Sense1,8517082246280,czMarcik,Pride3_Sense1
QUEUE,Tokenize1,Pride4,8517190397036,czMarcik,Pride4_Sense1
QUEUE,Tokenize2,Sense1,8517190436432,czMarcik,Pride4_Sense1
START,Tokenize1,Pride4,8517190481904,czMarcik,Pride4_Sense1
START,Tokenize2,Sense1,8517190509652,czMarcik,Pride4_Sense1
STOP,Tokenize1,Pride4,8517223010556,czMarcik,Pride4_Sense1
QUEUE,Collect1,Pride4,8517223223065,czMarcik,Pride4_Sense1
START,Collect1,Pride4,8517223258920,czMarcik,Pride4_Sense1
STOP,Collect1,Pride4,8517225927293,czMarcik,Pride4_Sense1
QUEUE,ComputeScalar1,Pride4,8517226169544,czMarcik,Pride4_Sense1
START,ComputeScalar1,Pride4,8517226298558,czMarcik,Pride4_Sense1
QUEUE,ComputeScalar2,Pride4_Sense1,8517226169530,czMarcik,Pride4_Sense1
STOP,ComputeScalar1,Pride4,8517227169525,czMarcik,Pride4_Sense1
QUEUE,ComputeCosine,Pride4_Sense1,8517227344034,czMarcik,Pride4_Sense1
STOP,Tokenize2,Sense1,8517246641573,czMarcik,Pride4_Sense1
QUEUE,Collect2,Sense1,8517247150373,czMarcik,Pride4_Sense1
START,Collect2,Sense1,8517247187666,czMarcik,Pride4_Sense1
STOP,Collect2,Sense1,8517270201432,czMarcik,Pride4_Sense1
START,ComputeScalar2,Pride4_Sense1,8517270498680,czMarcik,Pride4_Sense1
QUEUE,ComputeScalar3,Sense1,8517271532367,czMarcik,Pride4_Sense1
START,ComputeScalar3,Sense1,8517271616950,czMarcik,Pride4_Sense1
STOP,ComputeScalar2,Pride4_Sense1,8517271733002,czMarcik,Pride4_Sense1
STOP,ComputeScalar3,Sense1,8517278975192,czMarcik,Pride4_Sense1
START,ComputeCosine,Pride4_Sense1,8517279135542,czMarcik,Pride4_Sense1
STOP,ComputeCosine,Pride4_Sense1,8517279163695,czMarcik,Pride4_Sense1
QUEUE,Tokenize2,Sense1,8517321076555,czMarcik,Pride5_Sense1
START,Tokenize2,Sense1,8517321140605,czMarcik,Pride5_Sense1
QUEUE,Tokenize1,Pride5,8517326271487,czMarcik,Pride5_Sense1
START,Tokenize1,Pride5,8517326422548,czMarcik,Pride5_Sense1
STOP,Tokenize1,Pride5,8517329414762,czMarcik,Pride5_Sense1
QUEUE,Collect1,Pride5,8517329719911,czMarcik,Pride5_Sense1
START,Collect1,Pride5,8517329754710,czMarcik,Pride5_Sense1
STOP,Collect1,Pride5,8517331367969,czMarcik,Pride5_Sense1
QUEUE,ComputeScalar2,Pride5_Sense1,8517336701989,czMarcik,Pride5_Sense1
QUEUE,ComputeScalar1,Pride5,8517341348511,czMarcik,Pride5_Sense1
START,ComputeScalar1,Pride5,8517341463080,czMarcik,Pride5_Sense1
STOP,ComputeScalar1,Pride5,8517342331061,czMarcik,Pride5_Sense1
QUEUE,ComputeCosine,Pride5_Sense1,8517342478771,czMarcik,Pride5_Sense1
STOP,Tokenize2,Sense1,8517362008792,czMarcik,Pride5_Sense1
QUEUE,Collect2,Sense1,8517363305135,czMarcik,Pride5_Sense1
START,Collect2,Sense1,8517363332527,czMarcik,Pride5_Sense1
STOP,Collect2,Sense1,8517454838363,czMarcik,Pride5_Sense1
START,ComputeScalar2,Pride5_Sense1,8517455159941,czMarcik,Pride5_Sense1
STOP,ComputeScalar2,Pride5_Sense1,8517457082118,czMarcik,Pride5_Sense1
QUEUE,ComputeScalar3,Sense1,8517458507872,czMarcik,Pride5_Sense1
START,ComputeScalar3,Sense1,8517458703745,czMarcik,Pride5_Sense1
STOP,ComputeScalar3,Sense1,8517464108634,czMarcik,Pride5_Sense1
START,ComputeCosine,Pride5_Sense1,8517464361864,czMarcik,Pride5_Sense1
STOP,ComputeCosine,Pride5_Sense1,8517464387901,czMarcik,Pride5_Sense1
QUEUE,Tokenize2,Sense1,8517522813911,czMarcik,Pride6_Sense1
START,Tokenize2,Sense1,8517522873617,czMarcik,Pride6_Sense1
QUEUE,Tokenize1,Pride6,8517527486104,czMarcik,Pride6_Sense1
START,Tokenize1,Pride6,8517527546763,czMarcik,Pride6_Sense1
STOP,Tokenize1,Pride6,8517531081721,czMarcik,Pride6_Sense1
QUEUE,Collect1,Pride6,8517531239625,czMarcik,Pride6_Sense1
START,Collect1,Pride6,8517531270686,czMarcik,Pride6_Sense1
STOP,Collect1,Pride6,8517534935058,czMarcik,Pride6_Sense1
QUEUE,ComputeScalar1,Pride6,8517535448840,czMarcik,Pride6_Sense1
START,ComputeScalar1,Pride6,8517535546434,czMarcik,Pride6_Sense1
STOP,ComputeScalar1,Pride6,8517536131624,czMarcik,Pride6_Sense1
QUEUE,ComputeCosine,Pride6_Sense1,8517536292789,czMarcik,Pride6_Sense1
QUEUE,ComputeScalar2,Pride6_Sense1,8517536573191,czMarcik,Pride6_Sense1
